index,val
0,0
1,13
2,23
3,32
4,42
5,51
6,61
7,69
8,76
9,84
10,90
11,98
12,105
13,110
14,117
15,123
16,129
17,133
18,139
19,144
20,148
21,152
22,158
23,160
24,165
25,168
26,173
27,176
28,179
29,182
30,186
31,188
32,191
33,194
34,197
35,199
36,201
37,204
38,206
39,208
40,209
41,211
42,214
43,217
44,217
45,218
46,220
47,221
48,222
49,225
50,225
51,227
52,229
53,229
54,231
55,231
56,232
57,233
58,235
59,236
60,236
61,237
62,239
63,238
64,239
65,240
66,240
67,241
68,241
69,242
70,243
71,243
72,243
73,245
74,245
75,245
76,246
77,246
78,246
79,248
80,247
81,246
82,249
83,248
84,248
85,250
86,249
87,249
88,250
89,250
90,250
91,250
92,250
93,251
94,251
95,251
96,252
97,252
98,251
99,252
100,252
101,251
102,252
103,252
104,253
105,252
106,253
107,254
108,252
109,253
110,252
111,253
112,254
113,254
114,253
115,253
116,253
117,254
118,253
119,254
120,253
121,254
122,255
123,254
124,255
125,253
126,254
127,254
128,253
129,255
130,254
131,253
132,255
133,255
134,254
135,254
136,255
137,255
138,254
139,255
140,254
141,255
142,254
143,255
144,255
145,255
146,254
147,254
148,255
149,254
150,255
151,253
152,255
153,255
154,255
155,255
156,255
157,255
158,255
159,255
160,255
161,255
162,255
163,254
164,255
165,255
166,255
167,255
168,255
169,254
170,254
171,255
172,255
173,255
174,255
175,255
176,255
177,254
178,255
179,255
180,255
181,255
182,255
183,255
184,255
185,255
186,255
187,255
188,255
189,255
190,254
191,255
192,254
193,255
194,254
195,255
196,255
197,255
198,255
199,255
200,255
201,255
202,255
203,255
204,255
205,255
206,255
207,255
208,255
209,255
210,255
211,255
212,255
213,255
214,255
215,255
216,255
217,255
218,255
219,255
220,255
221,255
222,255
223,255
224,255
225,255
226,255
227,255
228,254
229,255
230,255
231,255
232,255
233,255
234,255
235,255
236,255
237,255
238,255
239,255
240,255
241,255
242,255
243,255
244,255
245,255
246,255
247,255
248,255
249,255
250,255
251,255
252,255
253,255
254,255
255,255
256,255
257,255
258,255
259,255
260,255
261,255
262,255
263,255
264,255
265,255
266,255
267,255
268,255
269,255
270,255
271,255
272,255
273,255
274,255
275,254
276,255
277,255
278,255
279,255
280,254
281,255
282,255
283,254
284,254
285,255
286,255
287,255
288,255
289,255
290,255
291,255
292,255
293,254
294,255
295,255
296,255
297,255
298,255
299,255
300,255
301,255
302,255
303,255
304,255
305,255
306,255
307,255
308,255
309,255
310,255
311,255
312,255
313,255
314,254
315,255
316,255
317,255
318,255
319,255
320,255
321,255
322,255
323,255
324,255
325,255
326,255
327,254
328,255
329,255
330,255
331,255
332,255
333,255
334,255
335,255
336,255
337,255
338,255
339,255
340,255
341,255
342,255
343,255
344,255
345,255
346,255
347,255
348,254
349,255
350,255
351,255
352,255
353,255
354,255
355,254
356,255
357,255
358,255
359,255
360,255
361,255
362,254
363,255
364,255
365,255
366,254
367,255
368,255
369,255
370,255
371,255
372,255
373,255
374,255
375,255
376,255
377,255
378,255
379,255
380,255
381,255
382,255
383,255
384,254
385,255
386,255
387,255
388,255
389,254
390,255
391,255
392,255
393,255
394,255
395,255
396,255
397,255
398,255
399,255
400,255
401,254
402,255
403,254
404,255
405,255
406,254
407,255
408,255
409,255
410,255
411,255
412,255
413,255
414,255
415,255
416,255
417,255
418,255
419,255
420,255
421,255
422,255
423,255
424,255
425,254
426,255
427,255
428,255
429,255
430,255
431,254
432,254
433,254
434,255
435,255
436,255
437,255
438,255
439,255
440,255
441,255
442,255
443,255
444,255
445,255
446,254
447,255
448,255
449,255
450,255
451,255
452,254
453,255
454,255
455,255
456,255
457,255
458,255
459,255
460,255
461,255
462,255
463,255
464,255
465,255
466,255
467,255
468,255
469,255
470,255
471,255
472,255
473,255
474,255
475,255
476,255
477,255
478,255
479,254
480,254
481,255
482,255
483,255
484,255
485,254
486,255
487,255
488,254
489,255
490,255
491,255
492,255
493,255
494,255
495,255
496,255
497,255
498,255
499,255
500,255
501,255
502,255
503,255
504,255
505,255
506,255
507,255
508,254
509,255
510,255
511,255
512,252
513,244
514,233
515,223
516,214
517,206
518,196
519,189
520,181
521,173
522,165
523,160
524,153
525,147
526,140
527,134
528,130
529,123
530,118
531,113
532,110
533,104
534,100
535,96
536,92
537,88
538,85
539,81
540,79
541,74
542,71
543,68
544,67
545,64
546,61
547,57
548,54
549,52
550,51
551,49
552,47
553,46
554,43
555,41
556,39
557,38
558,35
559,35
560,34
561,32
562,30
563,30
564,29
565,27
566,25
567,25
568,24
569,23
570,22
571,21
572,21
573,19
574,18
575,18
576,17
577,16
578,14
579,15
580,14
581,13
582,13
583,13
584,12
585,11
586,11
587,11
588,9
589,9
590,10
591,9
592,8
593,8
594,8
595,7
596,8
597,7
598,7
599,7
600,6
601,6
602,5
603,5
604,5
605,4
606,4
607,4
608,6
609,4
610,4
611,4
612,4
613,4
614,3
615,4
616,3
617,3
618,2
619,2
620,2
621,3
622,2
623,2
624,1
625,2
626,2
627,1
628,1
629,2
630,1
631,1
632,1
633,1
634,0
635,1
636,1
637,2
638,1
639,0
640,1
641,1
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,1
652,0
653,0
654,1
655,0
656,0
657,0
658,0
659,0
660,1
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,1
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,1
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,1
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,1
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,1
903,1
904,0
905,0
906,1
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,1
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,3
1025,13
1026,23
1027,33
1028,43
1029,51
1030,60
1031,69
1032,76
1033,84
1034,90
1035,98
1036,104
1037,111
1038,117
1039,122
1040,128
1041,134
1042,139
1043,143
1044,148
1045,153
1046,158
1047,161
1048,165
1049,168
1050,172
1051,176
1052,179
1053,183
1054,186
1055,188
1056,192
1057,195
1058,195
1059,200
1060,202
1061,204
1062,206
1063,209
1064,210
1065,212
1066,214
1067,216
1068,217
1069,219
1070,221
1071,222
1072,223
1073,225
1074,225
1075,226
1076,228
1077,229
1078,231
1079,232
1080,232
1081,233
1082,234
1083,235
1084,237
1085,237
1086,238
1087,238
1088,239
1089,239
1090,240
1091,241
1092,242
1093,242
1094,243
1095,243
1096,243
1097,245
1098,244
1099,245
1100,245
1101,246
1102,247
1103,247
1104,247
1105,247
1106,248
1107,248
1108,248
1109,248
1110,249
1111,250
1112,249
1113,250
1114,251
1115,250
1116,250
1117,251
1118,251
1119,251
1120,251
1121,250
1122,252
1123,251
1124,252
1125,252
1126,252
1127,253
1128,253
1129,253
1130,253
1131,253
1132,253
1133,253
1134,253
1135,253
1136,253
1137,253
1138,253
1139,253
1140,253
1141,254
1142,253
1143,254
1144,254
1145,254
1146,254
1147,255
1148,254
1149,254
1150,254
1151,254
1152,254
1153,255
1154,255
1155,253
1156,255
1157,255
1158,254
1159,254
1160,255
1161,255
1162,255
1163,254
1164,255
1165,255
1166,255
1167,255
1168,254
1169,255
1170,255
1171,255
1172,255
1173,255
1174,255
1175,255
1176,255
1177,255
1178,255
1179,255
1180,255
1181,255
1182,255
1183,255
1184,255
1185,254
1186,254
1187,254
1188,255
1189,255
1190,254
1191,255
1192,255
1193,255
1194,255
1195,255
1196,255
1197,255
1198,255
1199,254
1200,255
1201,254
1202,255
1203,255
1204,254
1205,255
1206,255
1207,255
1208,254
1209,255
1210,255
1211,255
1212,254
1213,255
1214,255
1215,255
1216,255
1217,255
1218,255
1219,255
1220,255
1221,255
1222,255
1223,255
1224,255
1225,255
1226,255
1227,255
1228,255
1229,255
1230,255
1231,255
1232,255
1233,255
1234,255
1235,255
1236,255
1237,255
1238,255
1239,255
1240,255
1241,255
1242,255
1243,255
1244,255
1245,255
1246,255
1247,255
1248,255
1249,255
1250,255
1251,254
1252,255
1253,254
1254,255
1255,255
1256,255
1257,255
1258,255
1259,255
1260,255
1261,255
1262,255
1263,255
1264,255
1265,255
1266,255
1267,255
1268,254
1269,255
1270,255
1271,255
1272,255
1273,255
1274,255
1275,255
1276,255
1277,255
1278,255
1279,255
1280,255
1281,255
1282,255
1283,255
1284,255
1285,254
1286,255
1287,255
1288,255
1289,255
1290,255
1291,255
1292,255
1293,255
1294,255
1295,255
1296,255
1297,255
1298,255
1299,255
1300,255
1301,255
1302,255
1303,255
1304,255
1305,255
1306,255
1307,255
1308,255
1309,254
1310,255
1311,255
1312,255
1313,254
1314,255
1315,255
1316,255
1317,255
1318,255
1319,255
1320,255
1321,255
1322,255
1323,255
1324,255
1325,255
1326,255
1327,255
1328,255
1329,255
1330,255
1331,255
1332,255
1333,255
1334,255
1335,255
1336,255
1337,255
1338,255
1339,255
1340,255
1341,255
1342,255
1343,255
1344,255
1345,255
1346,255
1347,255
1348,255
1349,255
1350,255
1351,255
1352,254
1353,255
1354,255
1355,255
1356,255
1357,254
1358,255
1359,255
1360,255
1361,255
1362,255
1363,255
1364,255
1365,255
1366,254
1367,255
1368,255
1369,255
1370,255
1371,255
1372,255
1373,255
1374,255
1375,255
1376,255
1377,255
1378,255
1379,255
1380,255
1381,255
1382,255
1383,255
1384,255
1385,255
1386,255
1387,255
1388,255
1389,255
1390,255
1391,255
1392,255
1393,255
1394,255
1395,254
1396,254
1397,255
1398,255
1399,255
1400,255
1401,255
1402,255
1403,255
1404,255
1405,255
1406,255
1407,255
1408,255
1409,255
1410,255
1411,255
1412,255
1413,255
1414,255
1415,255
1416,255
1417,255
1418,255
1419,255
1420,255
1421,255
1422,255
1423,255
1424,255
1425,255
1426,255
1427,255
1428,255
1429,254
1430,255
1431,255
1432,255
1433,255
1434,255
1435,255
1436,255
1437,255
1438,254
1439,255
1440,255
1441,255
1442,255
1443,255
1444,255
1445,255
1446,255
1447,254
1448,255
1449,255
1450,255
1451,254
1452,255
1453,255
1454,255
1455,255
1456,255
1457,255
1458,255
1459,255
1460,255
1461,255
1462,255
1463,255
1464,255
1465,255
1466,254
1467,255
1468,255
1469,255
1470,255
1471,255
1472,255
1473,255
1474,255
1475,255
1476,255
1477,255
1478,255
1479,255
1480,255
1481,255
1482,255
1483,255
1484,255
1485,254
1486,255
1487,255
1488,255
1489,255
1490,255
1491,255
1492,255
1493,255
1494,255
1495,255
1496,255
1497,255
1498,255
1499,255
1500,255
1501,255
1502,255
1503,255
1504,255
1505,255
1506,255
1507,255
1508,255
1509,255
1510,255
1511,255
1512,254
1513,255
1514,255
1515,255
1516,255
1517,255
1518,255
1519,255
1520,255
1521,255
1522,255
1523,255
1524,255
1525,255
1526,255
1527,255
1528,255
1529,255
1530,255
1531,255
1532,254
1533,255
1534,255
1535,255
1536,253
1537,242
1538,233
1539,222
1540,214
1541,205
1542,196
1543,188
1544,181
1545,174
1546,165
1547,160
1548,153
1549,145
1550,139
1551,135
1552,130
1553,124
1554,120
1555,113
1556,109
1557,104
1558,101
1559,96
1560,92
1561,88
1562,84
1563,81
1564,78
1565,75
1566,72
1567,68
1568,66
1569,63
1570,60
1571,58
1572,54
1573,53
1574,52
1575,48
1576,47
1577,45
1578,43
1579,42
1580,40
1581,37
1582,36
1583,35
1584,34
1585,32
1586,30
1587,29
1588,28
1589,26
1590,26
1591,25
1592,24
1593,23
1594,21
1595,21
1596,21
1597,19
1598,18
1599,17
1600,17
1601,16
1602,16
1603,15
1604,13
1605,13
1606,13
1607,13
1608,13
1609,12
1610,11
1611,10
1612,9
1613,9
1614,9
1615,9
1616,9
1617,8
1618,8
1619,7
1620,7
1621,6
1622,7
1623,5
1624,6
1625,5
1626,5
1627,5
1628,4
1629,5
1630,4
1631,4
1632,3
1633,4
1634,3
1635,3
1636,4
1637,3
1638,3
1639,3
1640,3
1641,3
1642,1
1643,2
1644,2
1645,2
1646,2
1647,2
1648,2
1649,1
1650,2
1651,1
1652,2
1653,2
1654,0
1655,2
1656,1
1657,2
1658,0
1659,1
1660,1
1661,1
1662,0
1663,0
1664,0
1665,0
1666,0
1667,1
1668,1
1669,1
1670,0
1671,0
1672,0
1673,0
1674,0
1675,1
1676,1
1677,0
1678,0
1679,1
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,1
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,1
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,1
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,1
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,1
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,1
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,3
2049,13
2050,23
2051,33
2052,43
2053,51
2054,59
2055,68
2056,76
2057,83
2058,91
2059,98
2060,104
2061,111
2062,116
2063,122
2064,128
2065,133
2066,139
2067,144
2068,149
2069,153
2070,157
2071,161
2072,164
2073,169
2074,173
2075,176
2076,179
2077,182
2078,185
2079,189
2080,191
2081,195
2082,197
2083,200
2084,202
2085,204
2086,205
2087,208
2088,209
2089,212
2090,214
2091,214
2092,216
2093,218
2094,220
2095,222
2096,222
2097,225
2098,227
2099,227
2100,228
2101,230
2102,230
2103,231
2104,233
2105,233
2106,236
2107,236
2108,237
2109,237
2110,239
2111,238
2112,239
2113,239
2114,240
2115,240
2116,241
2117,242
2118,243
2119,243
2120,244
2121,245
2122,245
2123,244
2124,246
2125,246
2126,245
2127,248
2128,247
2129,248
2130,248
2131,248
2132,249
2133,249
2134,248
2135,249
2136,250
2137,249
2138,250
2139,250
2140,250
2141,251
2142,252
2143,251
2144,251
2145,251
2146,253
2147,251
2148,252
2149,253
2150,252
2151,252
2152,253
2153,252
2154,252
2155,253
2156,251
2157,253
2158,253
2159,253
2160,253
2161,254
2162,254
2163,253
2164,253
2165,254
2166,253
2167,253
2168,254
2169,254
2170,254
2171,254
2172,254
2173,254
2174,254
2175,254
2176,253
2177,254
2178,254
2179,254
2180,254
2181,254
2182,254
2183,255
2184,255
2185,255
2186,254
2187,255
2188,255
2189,255
2190,255
2191,254
2192,254
2193,255
2194,255
2195,255
2196,255
2197,255
2198,255
2199,254
2200,255
2201,255
2202,255
2203,255
2204,255
2205,254
2206,255
2207,255
2208,255
2209,255
2210,255
2211,255
2212,255
2213,255
2214,255
2215,255
2216,255
2217,255
2218,255
2219,255
2220,255
2221,255
2222,255
2223,255
2224,255
2225,254
2226,255
2227,255
2228,254
2229,255
2230,255
2231,255
2232,255
2233,254
2234,255
2235,255
2236,255
2237,254
2238,255
2239,255
2240,255
2241,255
2242,255
2243,255
2244,255
2245,255
2246,255
2247,255
2248,254
2249,255
2250,255
2251,255
2252,255
2253,255
2254,255
2255,255
2256,255
2257,255
2258,255
2259,255
2260,255
2261,255
2262,255
2263,255
2264,255
2265,255
2266,255
2267,255
2268,254
2269,255
2270,255
2271,255
2272,255
2273,255
2274,255
2275,255
2276,255
2277,255
2278,255
2279,255
2280,255
2281,255
2282,255
2283,255
2284,255
2285,255
2286,254
2287,255
2288,255
2289,255
2290,255
2291,254
2292,255
2293,255
2294,255
2295,255
2296,255
2297,255
2298,255
2299,255
2300,255
2301,255
2302,255
2303,255
2304,255
2305,255
2306,255
2307,255
2308,255
2309,255
2310,255
2311,255
2312,254
2313,255
2314,255
2315,255
2316,255
2317,255
2318,254
2319,255
2320,255
2321,255
2322,255
2323,255
2324,255
2325,255
2326,255
2327,255
2328,255
2329,255
2330,255
2331,254
2332,255
2333,255
2334,255
2335,255
2336,255
2337,255
2338,255
2339,255
2340,255
2341,255
2342,255
2343,255
2344,255
2345,255
2346,255
2347,255
2348,255
2349,255
2350,255
2351,255
2352,255
2353,255
2354,255
2355,255
2356,255
2357,255
2358,255
