index,val
2359,255
2360,255
2361,255
2362,255
2363,255
2364,255
2365,255
2366,254
2367,255
2368,255
2369,255
2370,255
2371,255
2372,255
2373,255
2374,255
2375,255
2376,255
2377,255
2378,255
2379,255
2380,255
2381,255
2382,255
2383,255
2384,255
2385,255
2386,255
2387,255
2388,254
2389,255
2390,255
2391,254
2392,255
2393,255
2394,255
2395,255
2396,255
2397,255
2398,255
2399,255
2400,255
2401,255
2402,255
2403,255
2404,255
2405,255
2406,255
2407,255
2408,255
2409,255
2410,254
2411,255
2412,255
2413,255
2414,255
2415,254
2416,255
2417,255
2418,255
2419,255
2420,255
2421,255
2422,255
2423,255
2424,255
2425,255
2426,255
2427,255
2428,255
2429,255
2430,255
2431,255
2432,255
2433,255
2434,255
2435,255
2436,255
2437,255
2438,255
2439,255
2440,255
2441,255
2442,255
2443,255
2444,255
2445,254
2446,255
2447,255
2448,255
2449,255
2450,254
2451,255
2452,255
2453,255
2454,255
2455,255
2456,255
2457,255
2458,255
2459,255
2460,255
2461,255
2462,255
2463,255
2464,255
2465,255
2466,255
2467,255
2468,254
2469,255
2470,255
2471,255
2472,255
2473,255
2474,255
2475,255
2476,255
2477,255
2478,255
2479,255
2480,255
2481,255
2482,255
2483,255
2484,255
2485,255
2486,255
2487,255
2488,255
2489,254
2490,255
2491,255
2492,255
2493,255
2494,255
2495,255
2496,255
2497,255
2498,255
2499,254
2500,255
2501,255
2502,255
2503,255
2504,255
2505,255
2506,255
2507,255
2508,255
2509,255
2510,255
2511,254
2512,254
2513,254
2514,255
2515,255
2516,255
2517,255
2518,255
2519,254
2520,255
2521,255
2522,255
2523,255
2524,255
2525,255
2526,255
2527,255
2528,255
2529,255
2530,255
2531,255
2532,255
2533,255
2534,255
2535,255
2536,255
2537,255
2538,254
2539,255
2540,255
2541,255
2542,255
2543,255
2544,255
2545,255
2546,255
2547,255
2548,254
2549,255
2550,255
2551,254
2552,255
2553,254
2554,255
2555,255
2556,255
2557,255
2558,255
2559,255
2560,254
2561,243
2562,233
2563,223
2564,214
2565,205
2566,196
2567,189
2568,180
2569,174
2570,166
2571,160
2572,153
2573,146
2574,141
2575,135
2576,130
2577,124
2578,119
2579,114
2580,109
2581,104
2582,100
2583,96
2584,92
2585,89
2586,85
2587,81
2588,77
2589,75
2590,71
2591,69
2592,65
2593,63
2594,61
2595,57
2596,55
2597,53
2598,51
2599,50
2600,46
2601,45
2602,43
2603,41
2604,40
2605,38
2606,37
2607,35
2608,33
2609,32
2610,30
2611,29
2612,28
2613,27
2614,25
2615,25
2616,24
2617,22
2618,21
2619,20
2620,19
2621,19
2622,18
2623,18
2624,17
2625,16
2626,15
2627,15
2628,14
2629,13
2630,13
2631,13
2632,12
2633,11
2634,11
2635,10
2636,10
2637,10
2638,9
2639,9
2640,8
2641,9
2642,7
2643,7
2644,6
2645,7
2646,7
2647,5
2648,5
2649,6
2650,5
2651,5
2652,4
2653,5
2654,5
2655,5
2656,4
2657,4
2658,3
2659,4
2660,3
2661,3
2662,2
2663,3
2664,3
2665,3
2666,2
2667,3
2668,2
2669,1
2670,3
2671,2
2672,2
2673,1
2674,1
2675,2
2676,2
2677,2
2678,2
2679,2
2680,2
2681,1
2682,0
2683,1
2684,2
2685,1
2686,0
2687,1
2688,1
2689,0
2690,1
2691,1
2692,0
2693,0
2694,1
2695,0
2696,1
2697,0
2698,1
2699,0
2700,0
2701,1
2702,0
2703,0
2704,1
2705,0
2706,0
2707,0
2708,0
2709,0
2710,1
2711,0
2712,0
2713,0
2714,1
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,1
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,1
2913,0
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,1
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,1
2997,0
2998,0
2999,0
3000,0
3001,0
3002,1
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,1
3012,0
3013,0
3014,0
3015,0
3016,0
3017,0
3018,0
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0
3032,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0
3057,0
3058,0
3059,0
3060,0
3061,0
3062,0
3063,0
3064,0
3065,0
3066,0
3067,0
3068,0
3069,0
3070,0
3071,0
3072,2
3073,12
3074,23
3075,34
3076,42
3077,51
3078,61
3079,69
3080,76
3081,83
3082,89
3083,98
3084,104
3085,111
3086,117
3087,122
3088,128
3089,134
3090,139
3091,143
3092,149
3093,153
3094,158
3095,161
3096,165
3097,170
3098,172
3099,176
3100,179
3101,182
3102,186
3103,188
3104,191
3105,194
3106,196
3107,200
3108,201
3109,203
3110,206
3111,208
3112,210
3113,211
3114,214
3115,216
3116,217
3117,219
3118,221
3119,222
3120,223
3121,225
3122,225
3123,227
3124,229
3125,230
3126,230
3127,231
3128,232
3129,233
3130,234
3131,235
3132,236
3133,237
3134,238
3135,239
3136,240
3137,240
3138,241
3139,242
3140,242
3141,242
3142,242
3143,244
3144,244
3145,244
3146,244
3147,245
3148,246
3149,245
3150,247
3151,247
3152,247
3153,247
3154,248
3155,248
3156,248
3157,249
3158,249
3159,249
3160,250
3161,249
3162,249
3163,250
3164,250
3165,250
3166,252
3167,250
3168,252
3169,251
3170,251
3171,252
3172,251
3173,252
3174,252
3175,252
3176,252
3177,253
3178,253
3179,252
3180,252
3181,253
3182,253
3183,253
3184,252
3185,253
3186,253
3187,254
3188,254
3189,253
3190,254
3191,254
3192,255
3193,254
3194,254
3195,255
3196,254
3197,254
3198,254
3199,254
3200,254
3201,254
3202,254
3203,254
3204,254
3205,254
3206,255
3207,254
3208,255
3209,254
3210,255
3211,255
3212,255
3213,255
3214,255
3215,254
3216,255
3217,255
3218,255
3219,255
3220,255
3221,254
3222,255
3223,254
3224,254
3225,255
3226,255
3227,254
3228,255
3229,255
3230,255
3231,255
3232,255
3233,254
3234,255
3235,254
3236,255
3237,255
3238,255
3239,255
3240,255
3241,255
3242,255
3243,255
3244,255
3245,254
3246,254
3247,255
3248,254
3249,255
3250,254
3251,255
3252,255
3253,255
3254,255
3255,255
3256,255
3257,255
3258,255
3259,255
3260,255
3261,255
3262,255
3263,255
3264,255
3265,255
3266,255
3267,255
3268,255
3269,255
3270,255
3271,255
3272,255
3273,255
3274,255
3275,255
3276,255
3277,254
3278,255
3279,255
3280,254
3281,255
3282,255
3283,255
3284,255
3285,254
3286,255
3287,254
3288,255
3289,255
3290,255
3291,255
3292,254
3293,255
3294,255
3295,255
3296,255
3297,255
3298,255
3299,255
3300,254
3301,255
3302,255
3303,255
3304,255
3305,255
3306,254
3307,255
3308,255
3309,255
3310,255
3311,255
3312,255
3313,255
3314,255
3315,255
3316,255
3317,255
3318,255
3319,255
3320,255
3321,255
3322,255
3323,255
3324,254
3325,255
3326,255
3327,255
3328,255
3329,255
3330,254
3331,255
3332,255
3333,255
3334,255
3335,255
3336,255
3337,255
3338,255
3339,255
3340,255
3341,255
3342,255
3343,255
3344,255
3345,254
3346,255
3347,255
3348,255
3349,255
3350,255
3351,254
3352,255
3353,255
3354,255
3355,255
3356,255
3357,255
3358,255
3359,255
3360,255
3361,255
3362,255
3363,255
3364,255
3365,255
3366,255
3367,255
3368,255
3369,255
3370,255
3371,255
3372,255
3373,254
3374,255
3375,255
3376,255
3377,255
3378,255
3379,254
3380,255
3381,255
3382,255
3383,255
3384,255
3385,254
3386,255
3387,255
3388,255
3389,255
3390,255
3391,255
3392,255
3393,255
3394,254
3395,255
3396,255
3397,255
3398,255
3399,255
3400,255
3401,255
3402,255
3403,255
3404,255
3405,255
3406,255
3407,255
3408,255
3409,255
3410,255
3411,255
3412,255
3413,255
3414,255
3415,255
3416,255
3417,255
3418,255
3419,255
3420,255
3421,255
3422,254
3423,255
3424,255
3425,255
3426,255
3427,255
3428,255
3429,255
3430,255
3431,255
3432,255
3433,255
3434,254
3435,255
3436,255
3437,255
3438,255
3439,255
3440,255
3441,255
3442,255
3443,255
3444,254
3445,255
3446,255
3447,255
3448,255
3449,255
3450,255
3451,255
3452,255
3453,255
3454,255
3455,255
3456,255
3457,255
3458,255
3459,254
3460,254
3461,255
3462,255
3463,254
3464,255
3465,255
3466,255
3467,255
3468,255
3469,255
3470,255
3471,255
3472,255
3473,255
3474,255
3475,255
3476,255
3477,255
3478,255
3479,255
3480,255
3481,255
3482,255
3483,254
3484,255
3485,255
3486,255
3487,255
3488,255
3489,255
3490,255
3491,255
3492,255
3493,255
3494,255
3495,255
3496,255
3497,255
3498,255
3499,255
3500,255
3501,255
3502,255
3503,255
3504,255
3505,255
3506,254
3507,255
3508,255
3509,255
3510,255
3511,255
3512,254
3513,255
3514,255
3515,255
3516,255
3517,255
3518,254
3519,255
3520,255
3521,255
3522,255
3523,255
3524,254
3525,255
3526,254
3527,255
3528,255
3529,254
3530,255
3531,255
3532,255
3533,255
3534,255
3535,255
3536,255
3537,255
3538,255
3539,254
3540,255
3541,255
3542,255
3543,255
3544,255
3545,255
3546,255
3547,255
3548,255
3549,255
3550,255
3551,255
3552,255
3553,255
3554,255
3555,255
3556,255
3557,255
3558,255
3559,255
3560,255
3561,255
3562,255
3563,255
3564,255
3565,254
3566,255
3567,255
3568,255
3569,255
3570,255
3571,255
3572,255
3573,255
3574,255
3575,255
3576,255
3577,255
3578,254
3579,255
3580,255
3581,255
3582,255
3583,255
3584,254
3585,243
3586,232
3587,223
3588,214
3589,205
3590,197
3591,189
3592,181
3593,173
3594,166
3595,159
3596,153
3597,147
3598,140
3599,133
3600,129
3601,124
3602,118
3603,114
3604,109
3605,105
3606,99
3607,96
3608,92
3609,88
3610,83
3611,81
3612,78
3613,74
3614,72
3615,70
3616,65
3617,62
3618,60
3619,58
3620,56
3621,53
3622,51
3623,49
3624,47
3625,45
3626,43
3627,41
3628,40
3629,38
3630,36
3631,36
3632,33
3633,32
3634,30
3635,30
3636,28
3637,27
3638,27
3639,24
3640,24
3641,23
3642,21
3643,21
3644,20
3645,19
3646,18
3647,18
3648,18
3649,17
3650,15
3651,15
3652,15
3653,13
3654,13
3655,13
3656,12
3657,12
3658,11
3659,10
3660,10
3661,9
3662,9
3663,9
3664,9
3665,7
3666,8
3667,8
3668,6
3669,8
3670,6
3671,6
3672,6
3673,5
3674,6
3675,5
3676,4
3677,5
3678,4
3679,4
3680,5
3681,4
3682,3
3683,3
3684,3
3685,3
3686,3
3687,3
3688,3
3689,2
3690,2
3691,2
3692,3
3693,2
3694,2
3695,1
3696,2
3697,2
3698,2
3699,2
3700,1
3701,2
3702,1
3703,0
3704,1
3705,1
3706,0
3707,2
3708,1
3709,1
3710,1
3711,0
3712,0
3713,0
3714,0
3715,0
3716,1
3717,1
3718,0
3719,1
3720,0
3721,0
3722,0
3723,1
3724,0
3725,1
3726,0
3727,0
3728,1
3729,1
3730,0
3731,0
3732,0
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,1
3744,0
3745,1
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,1
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,1
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,0
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,1
3838,1
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,1
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,1
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,1
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,1
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,1
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,0
4093,0
4094,0
4095,0
4096,2
4097,14
4098,23
4099,33
4100,43
4101,52
4102,60
4103,68
4104,75
4105,85
4106,91
4107,97
4108,104
4109,111
4110,116
4111,122
4112,127
4113,134
4114,138
4115,143
4116,148
4117,154
4118,158
4119,160
4120,165
4121,170
4122,171
4123,176
4124,179
4125,182
4126,186
4127,188
4128,192
4129,195
4130,197
4131,199
4132,201
4133,204
4134,205
4135,208
4136,210
4137,212
4138,214
4139,216
4140,218
4141,219
4142,220
4143,221
4144,224
4145,225
4146,225
4147,226
4148,228
4149,228
4150,231
4151,231
4152,233
4153,234
4154,235
4155,235
4156,236
4157,236
4158,238
4159,238
4160,239
4161,240
4162,241
4163,241
4164,242
4165,242
4166,243
4167,243
4168,244
4169,245
4170,245
4171,245
4172,245
4173,247
4174,245
4175,247
4176,246
4177,248
4178,248
4179,248
4180,248
4181,250
4182,249
4183,250
4184,249
4185,249
4186,249
4187,250
4188,251
4189,250
4190,250
4191,252
4192,251
4193,251
4194,252
4195,252
4196,252
4197,251
4198,252
4199,253
4200,251
4201,252
4202,253
4203,254
4204,253
4205,253
4206,253
4207,252
4208,254
4209,253
4210,254
4211,253
4212,254
4213,254
4214,254
4215,254
4216,254
4217,254
4218,254
4219,254
4220,253
4221,254
4222,254
4223,254
4224,255
4225,254
4226,255
4227,255
4228,255
4229,255
4230,255
4231,255
4232,255
4233,255
4234,254
4235,255
4236,255
4237,254
4238,255
4239,255
4240,255
4241,254
4242,254
4243,255
4244,254
4245,253
4246,255
4247,255
4248,254
4249,255
4250,255
4251,255
4252,255
4253,254
4254,255
4255,254
4256,254
4257,255
4258,255
4259,255
4260,255
4261,255
4262,255
4263,255
4264,255
4265,255
4266,255
4267,255
4268,255
4269,255
4270,255
4271,255
4272,255
4273,255
4274,255
4275,255
4276,255
4277,255
4278,255
4279,255
4280,255
4281,254
4282,255
4283,255
4284,255
4285,255
4286,255
4287,255
4288,255
4289,255
4290,255
4291,255
4292,255
4293,255
4294,255
4295,254
4296,255
4297,255
4298,255
4299,255
4300,255
4301,255
4302,255
4303,255
4304,255
4305,254
4306,254
4307,255
4308,255
4309,255
4310,255
4311,255
4312,255
4313,255
4314,255
4315,255
4316,255
4317,255
4318,255
4319,255
4320,255
4321,255
4322,254
4323,255
4324,255
4325,255
4326,254
4327,255
4328,255
4329,255
4330,255
4331,255
4332,255
4333,255
4334,255
4335,254
4336,254
4337,255
4338,255
4339,255
4340,255
4341,255
4342,255
4343,254
4344,255
4345,255
4346,255
4347,255
4348,255
4349,255
4350,254
4351,255
4352,255
4353,255
4354,255
4355,255
4356,254
4357,255
4358,255
4359,255
4360,255
4361,255
4362,255
4363,255
4364,255
4365,255
4366,255
4367,255
4368,255
4369,254
4370,255
4371,255
4372,255
4373,255
4374,255
4375,255
4376,254
4377,255
4378,255
4379,255
4380,255
4381,255
4382,254
4383,255
4384,255
4385,255
4386,255
4387,255
4388,255
4389,255
4390,255
4391,255
4392,255
4393,255
4394,254
4395,254
4396,255
4397,255
4398,254
4399,255
4400,254
4401,255
4402,255
4403,255
4404,255
4405,255
4406,255
4407,254
4408,255
4409,255
4410,255
4411,255
4412,255
4413,255
4414,255
4415,255
4416,255
4417,254
4418,255
4419,255
4420,255
4421,255
4422,255
4423,255
4424,255
4425,255
4426,255
4427,255
4428,255
4429,255
4430,255
4431,255
4432,255
4433,255
4434,255
4435,255
4436,255
4437,255
4438,255
4439,255
4440,255
4441,255
4442,255
4443,255
4444,255
4445,255
4446,255
4447,255
4448,255
4449,255
4450,255
4451,255
4452,255
4453,255
4454,255
4455,254
4456,255
4457,255
4458,255
4459,255
4460,255
4461,255
4462,255
4463,255
4464,254
4465,255
4466,255
4467,255
4468,255
4469,255
4470,255
4471,255
4472,254
4473,255
4474,255
4475,255
4476,254
4477,255
4478,255
4479,255
4480,255
4481,255
4482,255
4483,255
4484,254
4485,254
4486,255
4487,255
4488,255
4489,255
4490,255
4491,255
4492,255
4493,255
4494,255
4495,255
4496,255
4497,255
4498,255
4499,255
4500,255
4501,255
4502,255
4503,255
4504,255
4505,255
4506,255
4507,255
4508,255
4509,255
4510,255
4511,255
4512,255
4513,254
4514,255
4515,255
4516,255
4517,254
4518,255
4519,255
4520,255
4521,255
4522,254
4523,255
4524,255
4525,255
4526,255
4527,255
4528,255
4529,255
4530,255
4531,255
4532,255
4533,255
4534,255
4535,255
4536,255
4537,255
4538,255
4539,255
4540,255
4541,255
4542,255
4543,255
4544,255
4545,255
4546,255
4547,255
4548,255
4549,255
4550,255
4551,255
4552,255
4553,255
4554,255
4555,255
4556,255
4557,255
4558,255
4559,254
4560,255
4561,255
4562,255
4563,255
4564,255
4565,255
4566,255
4567,255
4568,255
4569,255
4570,255
4571,255
4572,255
4573,255
4574,255
4575,255
4576,255
4577,255
4578,255
4579,255
4580,255
4581,255
4582,255
4583,255
4584,255
4585,255
4586,255
4587,255
4588,255
4589,255
4590,255
4591,255
4592,255
4593,255
