index,val
4594,255
4595,255
4596,255
4597,254
4598,255
4599,255
4600,255
4601,255
4602,255
4603,255
4604,255
4605,255
4606,255
4607,255
4608,253
4609,243
4610,232
4611,224
4612,215
4613,205
4614,197
4615,189
4616,181
4617,173
4618,167
4619,159
4620,152
4621,147
4622,140
4623,135
4624,130
4625,125
4626,119
4627,114
4628,108
4629,104
4630,101
4631,95
4632,92
4633,88
4634,84
4635,82
4636,77
4637,74
4638,71
4639,68
4640,64
4641,64
4642,61
4643,58
4644,55
4645,52
4646,52
4647,49
4648,46
4649,45
4650,43
4651,41
4652,39
4653,38
4654,36
4655,35
4656,35
4657,32
4658,31
4659,30
4660,28
4661,26
4662,27
4663,25
4664,22
4665,22
4666,21
4667,21
4668,20
4669,19
4670,19
4671,18
4672,17
4673,17
4674,16
4675,15
4676,15
4677,14
4678,12
4679,12
4680,12
4681,11
4682,11
4683,11
4684,10
4685,8
4686,9
4687,9
4688,9
4689,8
4690,8
4691,7
4692,7
4693,6
4694,6
4695,6
4696,6
4697,5
4698,4
4699,4
4700,5
4701,5
4702,5
4703,4
4704,3
4705,3
4706,4
4707,4
4708,2
4709,3
4710,3
4711,3
4712,3
4713,3
4714,3
4715,2
4716,2
4717,3
4718,3
4719,1
4720,1
4721,2
4722,1
4723,2
4724,2
4725,2
4726,2
4727,1
4728,1
4729,2
4730,2
4731,0
4732,1
4733,0
4734,0
4735,1
4736,1
4737,0
4738,0
4739,0
4740,1
4741,1
4742,0
4743,0
4744,0
4745,0
4746,1
4747,0
4748,1
4749,0
4750,0
4751,0
4752,0
4753,0
4754,0
4755,0
4756,1
4757,0
4758,1
4759,0
4760,0
4761,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,0
4769,0
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0
4808,0
4809,0
4810,0
4811,0
4812,0
4813,0
4814,0
4815,0
4816,0
4817,0
4818,0
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0
4830,0
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,0
4840,0
4841,0
4842,0
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4864,0
4865,0
4866,0
4867,0
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,0
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,1
4930,1
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0
4951,0
4952,0
4953,0
4954,0
4955,0
4956,0
4957,0
4958,0
4959,0
4960,0
4961,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,0
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0
4999,0
5000,0
5001,0
5002,1
5003,0
5004,0
5005,0
5006,0
5007,0
5008,0
5009,0
5010,0
5011,0
5012,1
5013,0
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,0
5025,0
5026,0
5027,0
5028,0
5029,0
5030,0
5031,0
5032,0
5033,0
5034,0
5035,0
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,0
5048,0
5049,0
5050,0
5051,0
5052,0
5053,0
5054,0
5055,0
5056,0
5057,0
5058,0
5059,0
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0
5072,0
5073,0
5074,0
5075,0
5076,0
5077,0
5078,0
5079,1
5080,0
5081,1
5082,0
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,0
5105,0
5106,0
5107,0
5108,0
5109,0
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0
5119,0
5120,3
5121,12
5122,23
5123,33
5124,42
5125,52
5126,60
5127,67
5128,76
5129,83
5130,91
5131,98
5132,104
5133,110
5134,117
5135,122
5136,128
5137,134
5138,138
5139,143
5140,149
5141,153
5142,158
5143,161
5144,167
5145,169
5146,172
5147,176
5148,179
5149,183
5150,186
5151,188
5152,193
5153,194
5154,198
5155,199
5156,201
5157,204
5158,206
5159,208
5160,210
5161,213
5162,214
5163,216
5164,216
5165,218
5166,219
5167,222
5168,224
5169,224
5170,226
5171,227
5172,228
5173,230
5174,230
5175,232
5176,234
5177,233
5178,235
5179,235
5180,236
5181,237
5182,238
5183,239
5184,240
5185,240
5186,241
5187,240
5188,241
5189,243
5190,242
5191,243
5192,244
5193,245
5194,245
5195,245
5196,245
5197,246
5198,246
5199,247
5200,247
5201,248
5202,249
5203,248
5204,249
5205,248
5206,248
5207,249
5208,250
5209,250
5210,250
5211,250
5212,250
5213,251
5214,250
5215,252
5216,251
5217,251
5218,252
5219,251
5220,252
5221,252
5222,252
5223,252
5224,251
5225,252
5226,252
5227,253
5228,254
5229,252
5230,253
5231,253
5232,253
5233,254
5234,253
5235,253
5236,253
5237,253
5238,253
5239,254
5240,254
5241,253
5242,255
5243,254
5244,254
5245,255
5246,254
5247,254
5248,253
5249,254
5250,254
5251,255
5252,254
5253,255
5254,255
5255,255
5256,255
5257,254
5258,254
5259,254
5260,255
5261,255
5262,254
5263,254
5264,253
5265,255
5266,255
5267,255
5268,254
5269,255
5270,255
5271,254
5272,255
5273,255
5274,254
5275,255
5276,255
5277,254
5278,255
5279,255
5280,255
5281,255
5282,255
5283,254
5284,255
5285,255
5286,255
5287,255
5288,255
5289,255
5290,255
5291,255
5292,255
5293,255
5294,255
5295,255
5296,254
5297,255
5298,255
5299,255
5300,255
5301,255
5302,255
5303,255
5304,255
5305,255
5306,254
5307,255
5308,255
5309,255
5310,255
5311,255
5312,255
5313,255
5314,255
5315,255
5316,254
5317,255
5318,254
5319,254
5320,255
5321,255
5322,255
5323,255
5324,255
5325,255
5326,255
5327,255
5328,255
5329,255
5330,255
5331,255
5332,255
5333,254
5334,255
5335,255
5336,255
5337,255
5338,255
5339,255
5340,255
5341,255
5342,255
5343,255
5344,255
5345,255
5346,255
5347,255
5348,254
5349,255
5350,254
5351,255
5352,255
5353,255
5354,255
5355,254
5356,255
5357,254
5358,255
5359,255
5360,255
5361,255
5362,255
5363,255
5364,255
5365,255
5366,255
5367,255
5368,255
5369,255
5370,255
5371,254
5372,255
5373,255
5374,255
5375,255
5376,255
5377,255
5378,255
5379,255
5380,255
5381,254
5382,255
5383,255
5384,254
5385,254
5386,255
5387,255
5388,255
5389,254
5390,255
5391,255
5392,255
5393,255
5394,255
5395,255
5396,255
5397,255
5398,255
5399,255
5400,255
5401,255
5402,255
5403,255
5404,255
5405,255
5406,255
5407,255
5408,255
5409,255
5410,255
5411,255
5412,255
5413,255
5414,255
5415,255
5416,255
5417,255
5418,255
5419,255
5420,255
5421,255
5422,255
5423,255
5424,255
5425,255
5426,254
5427,255
5428,255
5429,255
5430,255
5431,255
5432,255
5433,255
5434,255
5435,255
5436,255
5437,255
5438,254
5439,255
5440,255
5441,255
5442,255
5443,255
5444,255
5445,255
5446,255
5447,255
5448,255
5449,255
5450,255
5451,255
5452,255
5453,255
5454,255
5455,255
5456,255
5457,254
5458,255
5459,255
5460,255
5461,255
5462,255
5463,255
5464,255
5465,255
5466,255
5467,254
5468,255
5469,255
5470,255
5471,255
5472,255
5473,255
5474,254
5475,255
5476,255
5477,255
5478,255
5479,255
5480,255
5481,255
5482,255
5483,255
5484,255
5485,254
5486,255
5487,255
5488,255
5489,255
5490,255
5491,255
5492,254
5493,255
5494,255
5495,255
5496,255
5497,255
5498,254
5499,255
5500,255
5501,255
5502,255
5503,254
5504,255
5505,255
5506,255
5507,255
5508,255
5509,255
5510,255
5511,255
5512,254
5513,255
5514,255
5515,255
5516,255
5517,255
5518,255
5519,255
5520,255
5521,255
5522,255
5523,255
5524,255
5525,255
5526,255
5527,255
5528,255
5529,254
5530,255
5531,255
5532,255
5533,255
5534,255
5535,255
5536,255
5537,255
5538,255
5539,255
5540,255
5541,254
5542,254
5543,255
5544,255
5545,255
5546,255
5547,255
5548,255
5549,255
5550,255
5551,255
5552,255
5553,255
5554,254
5555,255
5556,255
5557,255
5558,253
5559,255
5560,255
5561,254
5562,255
5563,255
5564,255
5565,255
5566,255
5567,255
5568,255
5569,255
5570,255
5571,255
5572,255
5573,255
5574,255
5575,255
5576,255
5577,255
5578,255
5579,255
5580,255
5581,255
5582,255
5583,255
5584,255
5585,255
5586,255
5587,255
5588,255
5589,254
5590,255
5591,255
5592,255
5593,254
5594,255
5595,255
5596,255
5597,255
5598,255
5599,255
5600,255
5601,255
5602,255
5603,255
5604,255
5605,255
5606,254
5607,255
5608,255
5609,255
5610,255
5611,254
5612,255
5613,255
5614,255
5615,254
5616,255
5617,255
5618,254
5619,255
5620,255
5621,255
5622,255
5623,255
5624,255
5625,255
5626,255
5627,255
5628,255
5629,255
5630,255
5631,255
5632,254
5633,243
5634,232
5635,223
5636,214
5637,205
5638,197
5639,189
5640,181
5641,173
5642,167
5643,159
5644,152
5645,147
5646,140
5647,136
5648,130
5649,124
5650,118
5651,114
5652,109
5653,105
5654,101
5655,95
5656,91
5657,88
5658,85
5659,81
5660,78
5661,74
5662,71
5663,69
5664,66
5665,63
5666,60
5667,58
5668,56
5669,54
5670,50
5671,48
5672,47
5673,44
5674,43
5675,41
5676,41
5677,38
5678,36
5679,35
5680,34
5681,32
5682,31
5683,30
5684,28
5685,27
5686,26
5687,25
5688,24
5689,23
5690,22
5691,21
5692,20
5693,19
5694,17
5695,17
5696,17
5697,16
5698,16
5699,15
5700,14
5701,14
5702,13
5703,12
5704,12
5705,11
5706,11
5707,11
5708,10
5709,10
5710,10
5711,9
5712,8
5713,9
5714,8
5715,7
5716,7
5717,6
5718,6
5719,6
5720,6
5721,6
5722,4
5723,5
5724,5
5725,6
5726,4
5727,5
5728,3
5729,5
5730,4
5731,4
5732,4
5733,4
5734,3
5735,3
5736,3
5737,3
5738,2
5739,3
5740,3
5741,3
5742,2
5743,1
5744,1
5745,2
5746,1
5747,2
5748,1
5749,2
5750,1
5751,1
5752,1
5753,1
5754,1
5755,1
5756,1
5757,1
5758,1
5759,1
5760,0
5761,1
5762,1
5763,1
5764,2
5765,0
5766,1
5767,0
5768,0
5769,0
5770,0
5771,1
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,0
5779,0
5780,0
5781,0
5782,0
5783,1
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0
5792,0
5793,0
5794,0
5795,0
5796,0
5797,0
5798,0
5799,1
5800,0
5801,0
5802,0
5803,0
5804,0
5805,0
5806,0
5807,0
5808,0
5809,0
5810,0
5811,0
5812,0
5813,0
5814,0
5815,0
5816,0
5817,0
5818,0
5819,0
5820,0
5821,0
5822,0
5823,0
5824,0
5825,0
5826,0
5827,0
5828,0
5829,0
5830,0
5831,0
5832,0
5833,0
5834,0
5835,0
5836,0
5837,0
5838,0
5839,0
5840,0
5841,0
5842,0
5843,0
5844,0
5845,0
5846,0
5847,1
5848,1
5849,0
5850,0
5851,0
5852,0
5853,0
5854,0
5855,0
5856,0
5857,0
5858,1
5859,0
5860,1
5861,0
5862,0
5863,0
5864,0
5865,0
5866,0
5867,0
5868,0
5869,0
5870,0
5871,0
5872,0
5873,0
5874,0
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0
5881,1
5882,0
5883,0
5884,0
5885,0
5886,0
5887,0
5888,0
5889,0
5890,0
5891,0
5892,0
5893,0
5894,0
5895,0
5896,0
5897,0
5898,0
5899,0
5900,0
5901,0
5902,0
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,0
5910,0
5911,0
5912,0
5913,0
5914,0
5915,0
5916,0
5917,0
5918,0
5919,0
5920,0
5921,0
5922,0
5923,0
5924,0
5925,0
5926,0
5927,0
5928,0
5929,0
5930,0
5931,1
5932,0
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,0
5942,0
5943,0
5944,0
5945,0
5946,0
5947,0
5948,0
5949,0
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,0
5960,0
5961,0
5962,0
5963,0
5964,0
5965,0
5966,0
5967,0
5968,0
5969,0
5970,0
5971,0
5972,0
5973,0
5974,0
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5981,0
5982,0
5983,0
5984,0
5985,0
5986,0
5987,0
5988,0
5989,0
5990,0
5991,0
5992,0
5993,0
5994,0
5995,0
5996,0
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,0
6007,0
6008,1
6009,0
6010,0
6011,0
6012,0
6013,0
6014,0
6015,0
6016,0
6017,0
6018,0
6019,0
6020,0
6021,0
6022,0
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,0
6030,0
6031,0
6032,0
6033,0
6034,0
6035,0
6036,0
6037,0
6038,0
6039,0
6040,0
6041,0
6042,0
6043,0
6044,0
6045,0
6046,0
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,0
6054,0
6055,0
6056,0
6057,0
6058,0
6059,0
6060,0
6061,0
6062,0
6063,0
6064,0
6065,0
6066,0
6067,0
6068,0
6069,0
6070,0
6071,0
6072,0
6073,0
6074,0
6075,0
6076,0
6077,1
6078,0
6079,0
6080,0
6081,0
6082,0
6083,0
6084,0
6085,0
6086,0
6087,0
6088,0
6089,0
6090,0
6091,0
6092,0
6093,0
6094,0
6095,0
6096,0
6097,0
6098,0
6099,0
6100,0
6101,0
6102,0
6103,0
6104,0
6105,0
6106,0
6107,0
6108,0
6109,0
6110,0
6111,0
6112,0
6113,0
6114,0
6115,0
6116,0
6117,0
6118,0
6119,0
6120,0
6121,0
6122,0
6123,0
6124,0
6125,0
6126,0
6127,1
6128,0
6129,0
6130,0
6131,0
6132,0
6133,0
6134,0
6135,0
6136,0
6137,0
6138,0
6139,0
6140,0
6141,0
6142,0
6143,0
6144,2
6145,13
6146,23
6147,33
6148,42
6149,51
6150,60
6151,67
6152,76
6153,84
6154,91
6155,97
6156,104
6157,110
6158,117
6159,122
6160,128
6161,134
6162,138
6163,143
6164,147
6165,154
6166,158
6167,161
6168,164
6169,169
6170,173
6171,176
6172,179
6173,183
6174,186
6175,189
6176,191
6177,194
6178,196
6179,199
6180,202
6181,203
6182,206
6183,208
6184,210
6185,212
6186,214
6187,216
6188,218
6189,218
6190,220
6191,222
6192,223
6193,224
6194,225
6195,227
6196,229
6197,230
6198,230
6199,232
6200,233
6201,234
6202,235
6203,235
6204,236
6205,237
6206,237
6207,239
6208,238
6209,239
6210,241
6211,240
6212,242
6213,242
6214,243
6215,243
6216,244
6217,244
6218,246
6219,246
6220,245
6221,247
6222,246
6223,247
6224,247
6225,246
6226,247
6227,248
6228,248
6229,248
6230,249
6231,249
6232,250
6233,250
6234,250
6235,250
6236,250
6237,250
6238,250
6239,251
6240,251
6241,252
6242,252
6243,251
6244,252
6245,251
6246,252
6247,253
6248,252
6249,252
6250,253
6251,252
6252,253
6253,252
6254,253
6255,253
6256,253
6257,254
6258,254
6259,253
6260,254
6261,253
6262,253
6263,254
6264,253
6265,254
6266,254
6267,254
6268,254
6269,254
6270,254
6271,254
6272,253
6273,255
6274,254
6275,254
6276,254
6277,254
6278,254
6279,255
6280,255
6281,254
6282,254
6283,254
6284,254
6285,255
6286,254
6287,255
6288,255
6289,255
6290,253
6291,254
6292,255
6293,254
6294,255
6295,255
6296,255
6297,255
6298,255
6299,255
6300,255
6301,255
6302,255
6303,255
6304,255
6305,255
6306,255
6307,255
6308,255
6309,255
6310,255
6311,254
6312,254
6313,255
6314,255
6315,255
6316,255
6317,255
6318,255
6319,255
6320,255
6321,255
6322,255
6323,255
6324,255
6325,255
6326,255
6327,255
6328,255
6329,255
6330,255
6331,255
6332,255
6333,254
6334,255
6335,255
6336,255
6337,255
6338,254
6339,254
6340,255
6341,255
6342,255
6343,255
6344,255
6345,254
6346,255
6347,255
6348,255
6349,254
6350,255
6351,255
6352,255
6353,255
6354,255
6355,255
6356,255
6357,255
6358,255
6359,255
6360,255
6361,255
6362,255
6363,255
6364,255
6365,255
6366,254
6367,255
6368,254
6369,255
6370,255
6371,255
6372,255
6373,255
6374,255
6375,255
6376,255
6377,255
6378,255
6379,255
6380,255
6381,255
6382,255
6383,255
6384,254
6385,255
6386,255
6387,255
6388,255
6389,254
6390,255
6391,255
6392,255
6393,255
6394,255
6395,255
6396,255
6397,255
6398,254
6399,255
6400,255
6401,255
6402,255
6403,255
6404,255
6405,255
6406,255
6407,255
6408,255
6409,255
6410,255
6411,255
6412,255
6413,255
6414,255
6415,255
6416,254
6417,255
6418,255
6419,255
6420,254
6421,255
6422,255
6423,255
6424,254
6425,255
6426,255
6427,255
6428,255
6429,255
6430,255
6431,255
6432,255
6433,255
6434,255
6435,255
6436,255
6437,255
6438,255
6439,255
6440,255
6441,255
6442,254
6443,255
6444,255
6445,255
6446,255
6447,255
6448,255
6449,255
6450,255
6451,255
6452,255
6453,255
6454,255
6455,254
6456,255
6457,255
6458,255
6459,255
6460,254
6461,255
6462,255
6463,255
6464,255
6465,255
6466,255
6467,255
6468,255
6469,255
6470,255
6471,255
6472,255
6473,255
6474,255
6475,255
6476,255
6477,255
6478,254
6479,255
6480,255
6481,255
6482,255
6483,255
6484,255
6485,255
6486,255
6487,255
6488,255
6489,255
6490,255
6491,255
6492,255
6493,255
6494,255
6495,255
6496,254
6497,255
6498,255
6499,255
6500,255
6501,255
6502,254
6503,255
6504,255
6505,255
6506,254
6507,255
6508,255
6509,255
6510,255
6511,255
6512,255
6513,254
6514,255
6515,255
6516,255
6517,255
6518,255
6519,255
6520,255
6521,255
6522,255
6523,255
6524,255
6525,255
6526,255
6527,255
6528,255
6529,255
6530,255
6531,254
6532,255
6533,255
6534,255
6535,255
6536,255
6537,255
6538,255
6539,255
6540,255
6541,255
6542,255
6543,255
6544,255
6545,255
6546,255
6547,255
6548,255
6549,255
6550,255
6551,254
6552,255
6553,255
6554,254
6555,255
6556,255
6557,255
6558,255
6559,255
6560,255
6561,254
6562,255
6563,255
6564,255
6565,255
6566,255
6567,255
6568,254
6569,255
6570,255
6571,255
6572,255
6573,255
6574,255
6575,255
6576,254
6577,255
6578,255
6579,255
6580,255
6581,255
6582,255
6583,255
6584,255
6585,255
6586,255
6587,255
6588,255
6589,255
6590,255
6591,255
6592,255
6593,255
6594,255
6595,254
6596,255
6597,255
6598,255
6599,255
6600,255
6601,255
6602,255
6603,255
6604,255
6605,255
6606,255
6607,255
6608,254
6609,255
6610,255
6611,255
6612,255
6613,255
6614,255
6615,255
6616,255
6617,255
6618,255
6619,255
6620,254
6621,255
6622,255
6623,255
6624,255
6625,255
6626,255
6627,255
6628,255
6629,255
6630,255
6631,255
6632,255
6633,255
6634,255
6635,255
6636,255
6637,255
6638,255
6639,255
6640,255
6641,255
6642,255
6643,254
6644,255
6645,255
6646,254
6647,255
6648,255
6649,255
6650,255
6651,255
6652,255
6653,255
6654,255
6655,255
6656,253
6657,242
6658,233
6659,223
6660,213
6661,205
6662,198
6663,189
6664,181
6665,173
6666,167
6667,159
6668,152
6669,148
6670,140
6671,134
6672,129
6673,124
6674,118
6675,115
6676,109
6677,104
6678,100
6679,97
6680,92
6681,89
6682,83
6683,81
6684,78
6685,74
6686,72
6687,68
6688,66
6689,63
6690,60
6691,58
6692,56
6693,53
6694,51
6695,50
6696,47
6697,44
6698,43
6699,41
6700,40
6701,38
6702,35
6703,34
6704,33
6705,32
6706,30
6707,29
6708,28
6709,27
6710,26
6711,24
6712,23
6713,23
6714,21
6715,21
6716,19
6717,19
6718,18
6719,19
6720,16
6721,16
6722,15
6723,15
6724,14
6725,13
6726,13
6727,12
6728,12
6729,12
6730,11
6731,10
6732,11
6733,10
6734,9
6735,9
6736,8
6737,7
6738,8
6739,7
6740,6
6741,7
6742,6
6743,7
6744,6
6745,5
6746,5
6747,5
6748,4
6749,4
6750,4
6751,4
6752,4
6753,4
6754,4
6755,3
6756,4
6757,4
6758,4
6759,3
6760,3
6761,3
6762,2
6763,2
6764,1
6765,3
6766,1
6767,2
6768,1
6769,1
6770,2
6771,2
6772,2
6773,2
6774,2
6775,0
6776,2
6777,2
6778,1
6779,1
6780,1
6781,1
6782,0
6783,2
6784,0
6785,1
6786,1
6787,1
6788,1
6789,0
6790,1
6791,1
6792,0
6793,1
6794,0
6795,1
6796,0
6797,0
6798,1
6799,0
6800,0
6801,1
6802,0
6803,0
6804,0
6805,0
6806,0
6807,0
6808,0
6809,0
6810,0
6811,0
6812,0
6813,0
6814,0
6815,0
6816,0
6817,0
6818,0
6819,0
6820,0
6821,0
6822,0
6823,0
6824,0
6825,0
6826,0
6827,0
6828,0
6829,0
6830,0
6831,0
6832,0
6833,0
6834,0
6835,0
6836,0
6837,0
6838,0
6839,0
6840,0
6841,0
6842,0
6843,0
6844,0
6845,0
6846,0
6847,0
6848,0
6849,0
6850,0
6851,0
6852,0
6853,0
6854,0
6855,0
6856,0
6857,0
6858,0
6859,0
6860,0
6861,0
6862,0
6863,0
6864,0
