index,val
6865,0
6866,0
6867,0
6868,0
6869,0
6870,0
6871,0
6872,0
6873,0
6874,0
6875,0
6876,0
6877,0
6878,0
6879,0
6880,0
6881,0
6882,0
6883,0
6884,0
6885,0
6886,0
6887,0
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6894,0
6895,0
6896,0
6897,0
6898,0
6899,0
6900,0
6901,0
6902,0
6903,0
6904,0
6905,0
6906,0
6907,0
6908,0
6909,0
6910,0
6911,0
6912,1
6913,0
6914,0
6915,0
6916,0
6917,0
6918,0
6919,0
6920,0
6921,0
6922,0
6923,0
6924,0
6925,0
6926,0
6927,0
6928,0
6929,0
6930,0
6931,0
6932,0
6933,0
6934,0
6935,0
6936,0
6937,0
6938,0
6939,0
6940,0
6941,0
6942,0
6943,0
6944,0
6945,0
6946,0
6947,0
6948,0
6949,0
6950,0
6951,0
6952,0
6953,0
6954,0
6955,0
6956,0
6957,0
6958,0
6959,0
6960,0
6961,0
6962,0
6963,0
6964,0
6965,0
6966,0
6967,0
6968,0
6969,0
6970,0
6971,0
6972,0
6973,0
6974,0
6975,0
6976,0
6977,0
6978,0
6979,0
6980,0
6981,0
6982,0
6983,0
6984,0
6985,0
6986,0
6987,0
6988,0
6989,0
6990,0
6991,0
6992,0
6993,0
6994,0
6995,0
6996,0
6997,0
6998,0
6999,0
7000,0
7001,0
7002,0
7003,0
7004,0
7005,0
7006,0
7007,0
7008,0
7009,0
7010,0
7011,0
7012,1
7013,0
7014,0
7015,0
7016,0
7017,0
7018,0
7019,0
7020,0
7021,0
7022,0
7023,0
7024,0
7025,0
7026,0
7027,0
7028,1
7029,0
7030,0
7031,0
7032,0
7033,0
7034,0
7035,0
7036,0
7037,0
7038,0
7039,0
7040,0
7041,0
7042,0
7043,0
7044,0
7045,0
7046,0
7047,0
7048,0
7049,0
7050,0
7051,0
7052,0
7053,0
7054,0
7055,0
7056,0
7057,0
7058,0
7059,0
7060,0
7061,0
7062,0
7063,0
7064,0
7065,0
7066,0
7067,0
7068,0
7069,0
7070,0
7071,0
7072,0
7073,0
7074,0
7075,0
7076,0
7077,0
7078,0
7079,0
7080,0
7081,0
7082,0
7083,0
7084,0
7085,0
7086,0
7087,0
7088,0
7089,0
7090,0
7091,0
7092,0
7093,0
7094,0
7095,0
7096,0
7097,0
7098,0
7099,0
7100,0
7101,0
7102,0
7103,0
7104,0
7105,0
7106,0
7107,0
7108,0
7109,0
7110,0
7111,0
7112,0
7113,0
7114,0
7115,0
7116,0
7117,0
7118,0
7119,0
7120,0
7121,0
7122,0
7123,0
7124,0
7125,0
7126,0
7127,0
7128,0
7129,0
7130,0
7131,0
7132,0
7133,0
7134,0
7135,0
7136,0
7137,0
7138,0
7139,0
7140,0
7141,0
7142,0
7143,0
7144,0
7145,0
7146,0
7147,0
7148,0
7149,0
7150,0
7151,0
7152,0
7153,0
7154,0
7155,0
7156,0
7157,0
7158,0
7159,0
7160,0
7161,0
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0
7168,2
7169,13
7170,23
7171,33
7172,43
7173,51
7174,60
7175,68
7176,77
7177,82
7178,90
7179,98
7180,105
7181,110
7182,117
7183,123
7184,128
7185,133
7186,139
7187,143
7188,147
7189,153
7190,158
7191,161
7192,165
7193,169
7194,172
7195,176
7196,179
7197,183
7198,186
7199,188
7200,191
7201,194
7202,197
7203,199
7204,202
7205,204
7206,206
7207,207
7208,209
7209,212
7210,213
7211,216
7212,217
7213,219
7214,219
7215,221
7216,224
7217,225
7218,225
7219,227
7220,227
7221,229
7222,231
7223,231
7224,232
7225,232
7226,234
7227,235
7228,235
7229,238
7230,237
7231,239
7232,238
7233,240
7234,240
7235,241
7236,242
7237,243
7238,243
7239,244
7240,244
7241,244
7242,244
7243,244
7244,245
7245,246
7246,246
7247,247
7248,248
7249,247
7250,248
7251,248
7252,247
7253,248
7254,249
7255,248
7256,249
7257,250
7258,250
7259,250
7260,251
7261,251
7262,251
7263,250
7264,252
7265,252
7266,251
7267,251
7268,252
7269,252
7270,251
7271,252
7272,251
7273,252
7274,252
7275,252
7276,253
7277,254
7278,254
7279,253
7280,253
7281,254
7282,252
7283,254
7284,253
7285,254
7286,254
7287,253
7288,254
7289,254
7290,253
7291,255
7292,254
7293,253
7294,254
7295,254
7296,254
7297,254
7298,254
7299,254
7300,254
7301,255
7302,254
7303,255
7304,253
7305,254
7306,255
7307,255
7308,255
7309,255
7310,255
7311,255
7312,255
7313,255
7314,255
7315,255
7316,255
7317,255
7318,255
7319,255
7320,255
7321,255
7322,255
7323,254
7324,255
7325,255
7326,255
7327,255
7328,255
7329,255
7330,255
7331,255
7332,255
7333,255
7334,255
7335,255
7336,255
7337,255
7338,255
7339,255
7340,255
7341,255
7342,255
7343,254
7344,255
7345,255
7346,255
7347,255
7348,255
7349,255
7350,255
7351,255
7352,255
7353,255
7354,255
7355,255
7356,255
7357,254
7358,254
7359,255
7360,255
7361,255
7362,255
7363,255
7364,255
7365,254
7366,254
7367,255
7368,255
7369,255
7370,255
7371,255
7372,254
7373,255
7374,255
7375,255
7376,255
7377,255
7378,255
7379,255
7380,255
7381,255
7382,255
7383,255
7384,255
7385,255
7386,255
7387,255
7388,255
7389,254
7390,255
7391,255
7392,255
7393,255
7394,255
7395,255
7396,255
7397,255
7398,255
7399,255
7400,255
7401,255
7402,255
7403,255
7404,255
7405,255
7406,255
7407,255
7408,255
7409,255
7410,255
7411,255
7412,255
7413,255
7414,255
7415,255
7416,255
7417,255
7418,255
7419,255
7420,254
7421,255
7422,255
7423,255
7424,255
7425,255
7426,255
7427,255
7428,255
7429,255
7430,255
7431,255
7432,255
7433,255
7434,255
7435,255
7436,255
7437,255
7438,255
7439,255
7440,254
7441,255
7442,255
7443,255
7444,255
7445,255
7446,255
7447,254
7448,255
7449,255
7450,255
7451,255
7452,255
7453,255
7454,255
7455,255
7456,255
7457,255
7458,255
7459,255
7460,255
7461,255
7462,255
7463,255
7464,255
7465,255
7466,255
7467,255
7468,255
7469,255
7470,255
7471,255
7472,255
7473,255
7474,255
7475,255
7476,255
7477,255
7478,255
7479,255
7480,255
7481,255
7482,255
7483,255
7484,255
7485,255
7486,255
7487,254
7488,255
7489,255
7490,255
7491,255
7492,255
7493,255
7494,254
7495,255
7496,255
7497,255
7498,255
7499,255
7500,255
7501,255
7502,255
7503,255
7504,255
7505,255
7506,254
7507,255
7508,255
7509,255
7510,255
7511,255
7512,255
7513,255
7514,255
7515,255
7516,255
7517,255
7518,255
7519,255
7520,255
7521,255
7522,255
7523,255
7524,255
7525,254
7526,255
7527,255
7528,255
7529,255
7530,255
7531,255
7532,255
7533,255
7534,255
7535,255
7536,255
7537,255
7538,255
7539,255
7540,255
7541,255
7542,255
7543,255
7544,255
7545,255
7546,255
7547,255
7548,255
7549,254
7550,255
7551,255
7552,255
7553,255
7554,255
7555,254
7556,255
7557,255
7558,255
7559,255
7560,255
7561,255
7562,255
7563,255
7564,254
7565,255
7566,255
7567,254
7568,255
7569,255
7570,254
7571,255
7572,255
7573,255
7574,255
7575,255
7576,255
7577,255
7578,255
7579,255
7580,255
7581,255
7582,255
7583,255
7584,255
7585,255
7586,255
7587,255
7588,254
7589,255
7590,255
7591,255
7592,254
7593,255
7594,255
7595,255
7596,255
7597,255
7598,255
7599,255
7600,255
7601,255
7602,255
7603,255
7604,255
7605,255
7606,255
7607,255
7608,255
7609,255
7610,255
7611,255
7612,255
7613,255
7614,255
7615,255
7616,255
7617,255
7618,255
7619,255
7620,255
7621,255
7622,255
7623,255
7624,254
7625,255
7626,255
7627,255
7628,255
7629,255
7630,255
7631,255
7632,255
7633,255
7634,255
7635,255
7636,255
7637,255
7638,255
7639,253
7640,255
7641,255
7642,255
7643,255
7644,255
7645,255
7646,255
7647,255
7648,255
7649,255
7650,255
7651,254
7652,255
7653,255
7654,255
7655,255
7656,255
7657,255
7658,255
7659,255
7660,255
7661,255
7662,255
7663,255
7664,255
7665,255
7666,255
7667,255
7668,255
7669,255
7670,255
7671,255
7672,255
7673,255
7674,255
7675,255
7676,255
7677,255
7678,254
7679,255
7680,253
7681,243
7682,233
7683,223
7684,214
7685,205
7686,197
7687,188
7688,181
7689,173
7690,166
7691,159
7692,153
7693,146
7694,140
7695,134
7696,129
7697,124
7698,119
7699,114
7700,109
7701,104
7702,99
7703,96
7704,93
7705,88
7706,84
7707,81
7708,78
7709,75
7710,72
7711,68
7712,67
7713,63
7714,60
7715,57
7716,56
7717,53
7718,51
7719,49
7720,47
7721,45
7722,43
7723,41
7724,40
7725,38
7726,37
7727,35
7728,32
7729,32
7730,30
7731,30
7732,28
7733,27
7734,25
7735,25
7736,24
7737,23
7738,21
7739,20
7740,20
7741,18
7742,18
7743,17
7744,17
7745,16
7746,15
7747,15
7748,13
7749,14
7750,13
7751,12
7752,11
7753,11
7754,12
7755,11
7756,11
7757,10
7758,9
7759,9
7760,8
7761,8
7762,8
7763,7
7764,7
7765,7
7766,6
7767,6
7768,6
7769,5
7770,6
7771,5
7772,3
7773,4
7774,5
7775,4
7776,4
7777,4
7778,4
7779,5
7780,3
7781,3
7782,4
7783,3
7784,4
7785,2
7786,2
7787,2
7788,2
7789,2
7790,2
7791,1
7792,2
7793,2
7794,1
7795,2
7796,2
7797,1
7798,2
7799,2
7800,2
7801,0
7802,3
7803,1
7804,1
7805,1
7806,0
7807,1
7808,0
7809,1
7810,0
7811,0
7812,1
7813,0
7814,1
7815,1
7816,1
7817,1
7818,0
7819,1
7820,1
7821,0
7822,0
7823,1
7824,0
7825,1
7826,0
7827,1
7828,1
7829,0
7830,0
7831,1
7832,1
7833,0
7834,0
7835,1
7836,0
7837,0
7838,0
7839,0
7840,0
7841,0
7842,1
7843,1
7844,0
7845,0
7846,0
7847,0
7848,0
7849,0
7850,0
7851,0
7852,0
7853,0
7854,1
7855,0
7856,0
7857,0
7858,0
7859,0
7860,0
7861,1
7862,0
7863,0
7864,0
7865,0
7866,1
7867,0
7868,0
7869,0
7870,0
7871,0
7872,0
7873,0
7874,0
7875,0
7876,0
7877,0
7878,0
7879,0
7880,1
7881,0
7882,0
7883,0
7884,0
7885,0
7886,0
7887,0
7888,0
7889,0
7890,0
7891,0
7892,0
7893,0
7894,0
7895,0
7896,0
7897,0
7898,0
7899,0
7900,0
7901,0
7902,0
7903,0
7904,0
7905,0
7906,0
7907,0
7908,0
7909,0
7910,0
7911,0
7912,0
7913,0
7914,0
7915,0
7916,0
7917,0
7918,0
7919,0
7920,0
7921,0
7922,0
7923,0
7924,0
7925,0
7926,0
7927,0
7928,0
7929,0
7930,0
7931,0
7932,0
7933,0
7934,0
7935,0
7936,0
7937,0
7938,0
7939,0
7940,0
7941,0
7942,0
7943,0
7944,0
7945,0
7946,0
7947,0
7948,0
7949,0
7950,0
7951,0
7952,0
7953,0
7954,0
7955,0
7956,0
7957,0
7958,0
7959,0
7960,0
7961,0
7962,0
7963,0
7964,0
7965,0
7966,0
7967,0
7968,0
7969,0
7970,0
7971,0
7972,0
7973,0
7974,0
7975,0
7976,0
7977,0
7978,0
7979,0
7980,0
7981,0
7982,0
7983,0
7984,0
7985,0
7986,0
7987,0
7988,0
7989,0
7990,0
7991,0
7992,0
7993,0
7994,0
7995,0
7996,0
7997,0
7998,0
7999,0
8000,0
8001,0
8002,0
8003,0
8004,0
8005,0
8006,0
8007,0
8008,0
8009,1
8010,0
8011,0
8012,0
8013,0
8014,0
8015,0
8016,0
8017,0
8018,0
8019,0
8020,0
8021,0
8022,0
8023,0
8024,0
8025,0
8026,0
8027,0
8028,0
8029,0
8030,0
8031,0
8032,0
8033,0
8034,0
8035,0
8036,0
8037,0
8038,0
8039,0
8040,0
8041,0
8042,0
8043,0
8044,0
8045,0
8046,0
8047,0
8048,0
8049,0
8050,0
8051,0
8052,0
8053,0
8054,0
8055,0
8056,0
8057,0
8058,0
8059,0
8060,0
8061,0
8062,0
8063,0
8064,0
8065,0
8066,0
8067,0
8068,0
8069,0
8070,0
8071,0
8072,0
8073,0
8074,0
8075,0
8076,0
8077,0
8078,0
8079,0
8080,0
8081,0
8082,0
8083,0
8084,1
8085,1
8086,0
8087,0
8088,0
8089,0
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0
8097,1
8098,0
8099,0
8100,0
8101,0
8102,0
8103,0
8104,0
8105,0
8106,0
8107,0
8108,0
8109,0
8110,0
8111,0
8112,1
8113,0
8114,0
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0
8121,0
8122,0
8123,0
8124,0
8125,0
8126,0
8127,0
8128,0
8129,0
8130,0
8131,0
8132,0
8133,0
8134,0
8135,0
8136,0
8137,0
8138,0
8139,0
8140,0
8141,0
8142,0
8143,0
8144,0
8145,0
8146,0
8147,0
8148,0
8149,0
8150,0
8151,0
8152,0
8153,0
8154,0
8155,0
8156,0
8157,0
8158,0
8159,0
8160,0
8161,0
8162,0
8163,0
8164,0
8165,0
8166,0
8167,0
8168,0
8169,0
8170,0
8171,0
8172,0
8173,0
8174,0
8175,0
8176,0
8177,0
8178,0
8179,0
8180,0
8181,0
8182,0
8183,0
8184,0
8185,0
8186,0
8187,0
8188,1
8189,0
8190,0
8191,0
8192,3
8193,13
8194,22
8195,33
8196,43
8197,52
8198,60
8199,68
8200,76
8201,83
8202,90
8203,99
8204,104
8205,111
8206,117
8207,123
8208,128
8209,133
8210,138
8211,143
8212,149
8213,153
8214,157
8215,161
8216,164
8217,169
8218,173
8219,177
8220,180
8221,182
8222,185
8223,189
8224,192
8225,195
8226,196
8227,199
8228,202
8229,202
8230,206
8231,208
8232,210
8233,212
8234,214
8235,215
8236,217
8237,219
8238,220
8239,222
8240,223
8241,225
8242,226
8243,228
8244,228
8245,229
8246,230
8247,231
8248,233
8249,234
8250,235
8251,236
8252,236
8253,237
8254,238
8255,239
8256,239
8257,240
8258,240
8259,241
8260,242
8261,242
8262,244
8263,244
8264,245
8265,244
8266,245
8267,246
8268,244
8269,247
8270,246
8271,246
8272,248
8273,247
8274,248
8275,250
8276,248
8277,249
8278,250
8279,249
8280,251
8281,250
8282,251
8283,251
8284,250
8285,250
8286,251
8287,251
8288,251
8289,251
8290,251
8291,251
8292,251
8293,252
8294,252
8295,252
8296,252
8297,253
8298,252
8299,253
8300,252
8301,253
8302,253
8303,252
8304,253
8305,253
8306,254
8307,254
8308,253
8309,254
8310,254
8311,254
8312,254
8313,253
8314,255
8315,254
8316,254
8317,253
8318,254
8319,254
8320,254
8321,254
8322,253
8323,255
8324,255
8325,255
8326,254
8327,255
8328,255
8329,255
8330,255
8331,254
8332,255
8333,254
8334,255
8335,255
8336,255
8337,254
8338,255
8339,254
8340,255
8341,254
8342,255
8343,255
8344,255
8345,255
8346,254
8347,255
8348,255
8349,255
8350,255
8351,255
8352,255
8353,255
8354,255
8355,255
8356,255
8357,255
8358,254
8359,255
8360,255
8361,255
8362,255
8363,255
8364,254
8365,255
8366,255
8367,254
8368,255
8369,255
8370,255
8371,255
8372,255
8373,254
8374,255
8375,255
8376,255
8377,255
8378,255
8379,255
8380,255
8381,255
8382,255
8383,255
8384,255
8385,255
8386,255
8387,255
8388,255
8389,255
8390,255
8391,255
8392,255
8393,254
8394,255
8395,255
8396,254
8397,255
8398,255
8399,255
8400,255
8401,255
8402,255
8403,255
8404,255
8405,255
8406,255
8407,255
8408,255
8409,254
8410,255
8411,255
8412,255
8413,255
8414,255
8415,255
8416,255
8417,255
8418,255
8419,255
8420,255
8421,255
8422,255
8423,254
8424,255
8425,255
8426,255
8427,255
8428,254
8429,255
8430,254
8431,255
8432,255
8433,255
8434,255
8435,255
8436,255
8437,255
8438,255
8439,255
8440,255
8441,255
8442,255
8443,255
8444,255
8445,255
8446,255
8447,255
8448,255
8449,255
8450,255
8451,255
8452,255
8453,255
8454,255
8455,255
8456,255
8457,255
8458,255
8459,254
8460,255
8461,255
8462,255
8463,255
8464,255
8465,255
8466,255
8467,255
8468,255
8469,254
8470,255
8471,255
8472,255
8473,255
8474,255
8475,254
8476,255
8477,255
8478,255
8479,255
8480,255
8481,255
8482,255
8483,255
8484,255
8485,255
8486,255
8487,255
8488,255
8489,255
8490,255
8491,255
8492,255
8493,255
8494,255
8495,255
8496,255
8497,255
8498,255
8499,255
8500,255
8501,254
8502,255
8503,255
8504,255
8505,255
8506,255
8507,255
8508,255
8509,255
8510,255
8511,255
8512,255
8513,255
8514,255
8515,255
8516,255
8517,255
8518,255
8519,255
8520,255
8521,255
8522,255
8523,255
8524,255
8525,255
8526,254
8527,255
8528,255
8529,255
8530,255
8531,255
8532,255
8533,255
8534,255
8535,255
8536,255
8537,254
8538,255
8539,255
8540,255
8541,255
8542,255
8543,255
8544,255
8545,255
8546,255
8547,255
8548,255
8549,255
8550,255
8551,255
8552,255
8553,255
8554,255
8555,255
8556,255
8557,255
8558,255
8559,255
8560,255
8561,254
8562,255
8563,255
8564,255
8565,255
8566,255
8567,255
8568,255
8569,255
8570,255
8571,255
8572,254
8573,255
8574,255
8575,254
8576,255
8577,255
8578,255
8579,255
8580,255
8581,254
8582,255
8583,255
8584,255
8585,255
8586,255
8587,255
8588,255
8589,255
8590,255
8591,255
8592,255
8593,255
8594,255
8595,255
8596,255
8597,255
8598,255
8599,255
8600,255
8601,254
8602,254
8603,255
8604,255
8605,255
8606,254
8607,255
8608,255
8609,255
8610,255
8611,254
8612,255
8613,255
8614,255
8615,255
8616,255
8617,255
8618,255
8619,255
8620,254
8621,255
8622,255
8623,255
8624,254
8625,255
8626,255
8627,255
8628,255
8629,255
8630,255
8631,255
8632,255
8633,255
8634,255
8635,255
8636,255
8637,255
8638,255
8639,255
8640,255
8641,255
8642,255
8643,255
8644,255
8645,255
8646,254
8647,255
8648,255
8649,255
8650,255
8651,255
8652,255
8653,255
8654,254
8655,255
8656,255
8657,254
8658,255
8659,255
8660,255
8661,255
8662,255
8663,255
8664,255
8665,255
8666,255
8667,255
8668,255
8669,255
8670,255
8671,255
8672,255
8673,255
8674,255
8675,255
8676,255
8677,255
8678,255
8679,255
8680,255
8681,255
8682,255
8683,255
8684,255
8685,255
8686,255
8687,255
8688,255
8689,255
8690,255
8691,255
8692,255
8693,255
8694,254
8695,255
8696,255
8697,255
8698,255
8699,255
8700,255
8701,255
8702,254
8703,255
8704,253
8705,243
8706,233
8707,223
8708,213
8709,205
8710,196
8711,188
8712,181
8713,174
8714,166
8715,160
8716,153
8717,147
8718,140
8719,134
8720,127
8721,124
8722,118
8723,113
8724,109
8725,105
8726,100
8727,96
8728,92
8729,89
8730,84
8731,81
8732,78
8733,75
8734,71
8735,69
8736,64
8737,63
8738,61
8739,58
8740,55
8741,53
8742,52
8743,49
8744,47
8745,44
8746,43
8747,41
8748,40
8749,37
8750,36
8751,36
8752,33
8753,31
8754,31
8755,30
8756,28
8757,27
8758,26
8759,24
8760,24
8761,23
8762,22
8763,21
8764,19
8765,19
8766,18
8767,17
8768,17
8769,16
8770,15
8771,14
8772,13
8773,14
8774,14
8775,12
8776,12
8777,12
8778,11
8779,10
8780,10
8781,10
8782,9
8783,9
8784,8
8785,8
8786,7
8787,8
8788,7
8789,7
8790,7
8791,6
8792,6
8793,5
8794,5
8795,5
8796,6
8797,5
8798,5
8799,4
8800,5
8801,4
8802,3
8803,4
8804,4
8805,3
8806,3
8807,3
8808,3
8809,2
8810,3
8811,3
8812,2
8813,2
8814,2
8815,2
8816,1
8817,2
8818,1
8819,2
8820,2
8821,1
8822,2
8823,1
8824,1
8825,1
8826,2
8827,1
8828,1
8829,1
8830,0
8831,0
8832,0
8833,1
8834,1
8835,0
8836,0
8837,0
8838,0
8839,0
8840,1
8841,0
8842,0
8843,0
8844,1
8845,0
8846,1
8847,1
8848,0
8849,0
8850,1
8851,0
8852,0
8853,1
8854,0
8855,0
8856,0
8857,0
8858,0
8859,0
8860,0
8861,0
8862,0
8863,0
8864,0
8865,0
8866,1
8867,0
8868,0
8869,0
8870,0
8871,0
8872,0
8873,0
8874,0
8875,0
8876,0
8877,0
8878,0
8879,0
8880,0
8881,0
8882,0
8883,0
8884,0
8885,0
8886,0
8887,0
8888,0
8889,0
8890,0
8891,0
8892,0
8893,0
8894,0
8895,0
8896,0
8897,0
8898,0
8899,0
8900,0
8901,0
8902,0
8903,0
8904,0
8905,0
8906,0
8907,0
8908,0
8909,1
8910,0
8911,0
8912,0
8913,0
8914,0
8915,0
8916,0
8917,0
8918,0
8919,0
8920,0
8921,0
8922,0
8923,0
8924,0
8925,0
8926,0
8927,0
8928,0
8929,0
8930,0
8931,0
8932,0
8933,0
8934,0
8935,0
8936,0
8937,0
8938,0
8939,0
8940,0
8941,0
8942,0
8943,1
8944,0
8945,0
8946,0
8947,0
8948,0
8949,0
8950,0
8951,0
8952,0
8953,0
8954,0
8955,0
8956,0
8957,0
8958,0
8959,0
8960,0
8961,0
8962,0
8963,0
8964,0
8965,0
8966,0
8967,0
8968,0
8969,0
8970,0
8971,0
8972,0
8973,0
8974,0
8975,0
8976,0
8977,0
8978,0
8979,0
8980,0
8981,0
8982,0
8983,0
8984,0
8985,0
8986,0
8987,0
8988,0
8989,0
8990,0
8991,0
8992,0
8993,0
8994,0
8995,0
8996,0
8997,0
8998,0
8999,0
9000,0
9001,0
9002,0
9003,0
9004,0
9005,0
9006,0
9007,0
9008,0
9009,0
9010,0
9011,0
9012,0
9013,0
9014,0
9015,0
9016,0
9017,0
9018,0
9019,0
9020,0
9021,0
9022,0
9023,0
9024,0
9025,0
9026,0
9027,0
9028,0
9029,0
9030,0
9031,0
9032,0
9033,0
9034,0
9035,0
9036,0
9037,0
9038,0
9039,0
9040,0
9041,0
9042,0
9043,0
9044,0
9045,0
9046,0
9047,0
9048,0
9049,1
9050,0
9051,0
9052,0
9053,0
9054,0
9055,0
9056,0
9057,0
9058,0
9059,0
9060,0
9061,0
9062,0
9063,0
9064,0
9065,0
9066,0
9067,0
9068,0
9069,0
9070,0
9071,0
9072,0
9073,0
9074,0
9075,0
9076,0
9077,0
9078,1
9079,0
9080,0
9081,0
9082,0
9083,0
9084,0
9085,0
9086,0
9087,0
9088,0
9089,1
9090,0
9091,0
9092,0
9093,0
9094,0
9095,0
9096,0
9097,0
9098,0
9099,0
9100,0
9101,0
9102,0
9103,0
9104,0
9105,0
9106,0
9107,0
9108,0
9109,0
9110,0
9111,0
9112,0
9113,0
9114,0
9115,0
9116,0
9117,0
9118,0
9119,0
9120,0
9121,0
9122,0
9123,0
9124,0
9125,0
9126,0
9127,0
9128,0
9129,0
9130,0
9131,0
9132,0
9133,0
9134,0
9135,0
9136,0
9137,0
9138,0
9139,0
9140,0
9141,0
9142,0
9143,0
9144,0
9145,0
9146,1
9147,0
9148,0
9149,0
9150,0
9151,0
9152,0
9153,0
