index,val
9154,0
9155,0
9156,0
9157,0
9158,0
9159,0
9160,0
9161,0
9162,1
9163,0
9164,0
9165,0
9166,0
9167,0
9168,0
9169,0
9170,0
9171,0
9172,0
9173,0
9174,0
9175,0
9176,0
9177,0
9178,0
9179,0
9180,0
9181,0
9182,0
9183,0
9184,0
9185,0
9186,0
9187,0
9188,0
9189,0
9190,0
9191,0
9192,0
9193,0
9194,0
9195,0
9196,0
9197,0
9198,0
9199,0
9200,0
9201,0
9202,0
9203,0
9204,0
9205,0
9206,0
9207,0
9208,0
9209,0
9210,0
9211,0
9212,0
9213,0
9214,0
9215,0
9216,3
9217,12
9218,23
9219,33
9220,42
9221,51
9222,59
9223,67
9224,75
9225,83
9226,90
9227,98
9228,105
9229,111
9230,116
9231,123
9232,128
9233,134
9234,139
9235,143
9236,148
9237,153
9238,157
9239,161
9240,166
9241,169
9242,173
9243,175
9244,179
9245,182
9246,186
9247,188
9248,191
9249,193
9250,197
9251,199
9252,202
9253,203
9254,206
9255,208
9256,210
9257,212
9258,214
9259,215
9260,217
9261,219
9262,220
9263,223
9264,223
9265,225
9266,226
9267,228
9268,228
9269,229
9270,231
9271,231
9272,232
9273,234
9274,233
9275,235
9276,236
9277,236
9278,237
9279,238
9280,239
9281,239
9282,240
9283,241
9284,242
9285,242
9286,243
9287,243
9288,244
9289,244
9290,245
9291,245
9292,245
9293,247
9294,247
9295,247
9296,247
9297,247
9298,248
9299,248
9300,249
9301,248
9302,250
9303,249
9304,251
9305,250
9306,250
9307,250
9308,250
9309,250
9310,250
9311,251
9312,251
9313,251
9314,250
9315,251
9316,252
9317,252
9318,253
9319,253
9320,252
9321,252
9322,253
9323,253
9324,253
9325,252
9326,252
9327,253
9328,254
9329,253
9330,253
9331,254
9332,253
9333,254
9334,254
9335,254
9336,254
9337,254
9338,254
9339,254
9340,254
9341,254
9342,254
9343,254
9344,254
9345,255
9346,255
9347,253
9348,255
9349,254
9350,255
9351,254
9352,255
9353,255
9354,254
9355,255
9356,255
9357,254
9358,254
9359,254
9360,255
9361,255
9362,255
9363,255
9364,254
9365,255
9366,254
9367,255
9368,255
9369,255
9370,255
9371,255
9372,254
9373,255
9374,255
9375,255
9376,255
9377,255
9378,254
9379,255
9380,255
9381,255
9382,254
9383,255
9384,255
9385,255
9386,255
9387,255
9388,255
9389,255
9390,254
9391,255
9392,255
9393,255
9394,254
9395,255
9396,255
9397,255
9398,255
9399,255
9400,255
9401,255
9402,255
9403,255
9404,255
9405,255
9406,255
9407,255
9408,254
9409,255
9410,255
9411,255
9412,255
9413,255
9414,255
9415,255
9416,255
9417,255
9418,255
9419,254
9420,255
9421,255
9422,255
9423,255
9424,255
9425,255
9426,255
9427,255
9428,255
9429,255
9430,255
9431,255
9432,255
9433,255
9434,255
9435,255
9436,255
9437,255
9438,255
9439,255
9440,255
9441,255
9442,254
9443,255
9444,255
9445,255
9446,255
9447,254
9448,255
9449,255
9450,255
9451,255
9452,255
9453,255
9454,254
9455,255
9456,255
9457,255
9458,255
9459,255
9460,255
9461,255
9462,255
9463,255
9464,255
9465,255
9466,254
9467,255
9468,255
9469,255
9470,255
9471,255
9472,255
9473,255
9474,255
9475,255
9476,255
9477,255
9478,255
9479,255
9480,255
9481,255
9482,255
9483,255
9484,255
9485,255
9486,255
9487,255
9488,255
9489,255
9490,255
9491,255
9492,255
9493,255
9494,255
9495,255
9496,255
9497,255
9498,255
9499,255
9500,255
9501,255
9502,255
9503,254
9504,255
9505,255
9506,255
9507,255
9508,255
9509,255
9510,255
9511,255
9512,255
9513,255
9514,255
9515,255
9516,255
9517,255
9518,255
9519,255
9520,255
9521,255
9522,255
9523,255
9524,255
9525,255
9526,255
9527,255
9528,255
9529,255
9530,255
9531,254
9532,255
9533,255
9534,255
9535,255
9536,255
9537,255
9538,255
9539,255
9540,255
9541,255
9542,255
9543,255
9544,255
9545,255
9546,254
9547,255
9548,255
9549,255
9550,255
9551,255
9552,255
9553,255
9554,255
9555,255
9556,255
9557,255
9558,255
9559,255
9560,255
9561,255
9562,255
9563,254
9564,255
9565,255
9566,255
9567,255
9568,255
9569,255
9570,254
9571,255
9572,255
9573,255
9574,255
9575,255
9576,255
9577,255
9578,255
9579,255
9580,255
9581,255
9582,255
9583,255
9584,255
9585,255
9586,255
9587,255
9588,255
9589,255
9590,255
9591,254
9592,254
9593,255
9594,255
9595,255
9596,255
9597,254
9598,255
9599,255
9600,255
9601,255
9602,255
9603,255
9604,255
9605,255
9606,255
9607,255
9608,255
9609,255
9610,255
9611,255
9612,255
9613,255
9614,255
9615,254
9616,255
9617,255
9618,255
9619,255
9620,255
9621,255
9622,254
9623,254
9624,255
9625,254
9626,254
9627,255
9628,255
9629,255
9630,255
9631,255
9632,255
9633,255
9634,255
9635,255
9636,255
9637,255
9638,255
9639,255
9640,255
9641,255
9642,255
9643,255
9644,255
9645,255
9646,255
9647,255
9648,255
9649,255
9650,255
9651,254
9652,255
9653,255
9654,255
9655,255
9656,255
9657,255
9658,255
9659,255
9660,255
9661,255
9662,255
9663,255
9664,255
9665,255
9666,255
9667,255
9668,255
9669,255
9670,255
9671,254
9672,255
9673,255
9674,255
9675,255
9676,255
9677,254
9678,254
9679,255
9680,255
9681,255
9682,255
9683,255
9684,255
9685,255
9686,255
9687,255
9688,255
9689,255
9690,255
9691,255
9692,255
9693,255
9694,255
9695,255
9696,255
9697,255
9698,255
9699,255
9700,255
9701,255
9702,255
9703,255
9704,255
9705,255
9706,255
9707,255
9708,255
9709,255
9710,255
9711,255
9712,255
9713,254
9714,255
9715,255
9716,255
9717,255
9718,255
9719,255
9720,255
9721,255
9722,255
9723,255
9724,255
9725,255
9726,255
9727,255
9728,253
9729,243
9730,232
9731,223
9732,214
9733,205
9734,196
9735,188
9736,181
9737,173
9738,166
9739,159
9740,153
9741,147
9742,141
9743,134
9744,130
9745,124
9746,119
9747,114
9748,109
9749,104
9750,101
9751,96
9752,92
9753,88
9754,85
9755,81
9756,78
9757,74
9758,71
9759,69
9760,66
9761,63
9762,60
9763,58
9764,56
9765,52
9766,51
9767,49
9768,47
9769,45
9770,42
9771,42
9772,40
9773,38
9774,37
9775,35
9776,33
9777,32
9778,31
9779,28
9780,28
9781,28
9782,26
9783,24
9784,23
9785,22
9786,22
9787,20
9788,20
9789,19
9790,18
9791,17
9792,17
9793,16
9794,15
9795,15
9796,14
9797,14
9798,13
9799,12
9800,12
9801,12
9802,11
9803,10
9804,10
9805,9
9806,9
9807,9
9808,8
9809,8
9810,7
9811,7
9812,8
9813,7
9814,7
9815,6
9816,6
9817,6
9818,5
9819,4
9820,6
9821,5
9822,4
9823,5
9824,4
9825,4
9826,3
9827,4
9828,3
9829,3
9830,3
9831,3
9832,4
9833,2
9834,3
9835,2
9836,2
9837,3
9838,2
9839,2
9840,2
9841,1
9842,1
9843,2
9844,1
9845,1
9846,0
9847,0
9848,2
9849,1
9850,1
9851,1
9852,0
9853,0
9854,1
9855,1
9856,1
9857,0
9858,1
9859,1
9860,0
9861,0
9862,0
9863,0
9864,0
9865,0
9866,0
9867,0
9868,0
9869,0
9870,1
9871,0
9872,0
9873,0
9874,0
9875,0
9876,0
9877,0
9878,0
9879,0
9880,0
9881,0
9882,0
9883,0
9884,0
9885,0
9886,0
9887,0
9888,0
9889,0
9890,0
9891,0
9892,0
9893,0
9894,0
9895,0
9896,1
9897,0
9898,0
9899,0
9900,0
9901,0
9902,0
9903,0
9904,0
9905,0
9906,1
9907,0
9908,0
9909,0
9910,0
9911,0
9912,0
9913,0
9914,1
9915,0
9916,0
9917,0
9918,0
9919,0
9920,0
9921,0
9922,0
9923,0
9924,0
9925,0
9926,0
9927,0
9928,0
9929,0
9930,0
9931,0
9932,0
9933,0
9934,0
9935,0
9936,0
9937,0
9938,0
9939,0
9940,0
9941,0
9942,0
9943,0
9944,0
9945,0
9946,0
9947,0
9948,0
9949,0
9950,0
9951,0
9952,0
9953,1
9954,0
9955,0
9956,0
9957,0
9958,0
9959,0
9960,0
9961,0
9962,0
9963,0
9964,0
9965,0
9966,0
9967,0
9968,0
9969,0
9970,0
9971,0
9972,0
9973,0
9974,0
9975,1
9976,0
9977,0
9978,0
9979,0
9980,0
9981,0
9982,0
9983,0
9984,0
9985,0
9986,0
9987,0
9988,0
9989,0
9990,0
9991,0
9992,0
9993,0
9994,0
9995,0
9996,0
9997,0
9998,0
9999,0
10000,0
10001,0
10002,0
10003,0
10004,0
10005,0
10006,0
10007,0
10008,0
10009,0
10010,0
10011,0
10012,0
10013,0
10014,0
10015,0
10016,0
10017,0
10018,0
10019,0
10020,0
10021,0
10022,0
10023,0
10024,0
10025,0
10026,0
10027,0
10028,0
10029,0
10030,0
10031,0
10032,0
10033,0
10034,0
10035,0
10036,0
10037,0
10038,0
10039,0
10040,0
10041,0
10042,0
10043,0
10044,0
10045,0
10046,0
10047,0
10048,0
10049,0
10050,0
10051,0
10052,0
10053,0
10054,0
10055,0
10056,0
10057,0
10058,1
10059,0
10060,0
10061,0
10062,0
10063,0
10064,0
10065,0
10066,0
10067,0
10068,0
10069,0
10070,0
10071,0
10072,0
10073,0
10074,0
10075,0
10076,0
10077,0
10078,0
10079,0
10080,0
10081,0
10082,0
10083,0
10084,0
10085,0
10086,0
10087,0
10088,0
10089,0
10090,0
10091,0
10092,0
10093,0
10094,0
10095,0
10096,0
10097,0
10098,0
10099,0
10100,0
10101,0
10102,0
10103,0
10104,0
10105,0
10106,0
10107,0
10108,0
10109,0
10110,0
10111,0
10112,0
10113,0
10114,0
10115,0
10116,0
10117,0
10118,0
10119,0
10120,0
10121,0
10122,0
10123,0
10124,0
10125,0
10126,0
10127,0
10128,0
10129,0
10130,0
10131,0
10132,0
10133,0
10134,0
10135,0
10136,0
10137,1
10138,0
10139,0
10140,0
10141,0
10142,0
10143,0
10144,0
10145,0
10146,0
10147,0
10148,0
10149,0
10150,1
10151,0
10152,0
10153,0
10154,1
10155,0
10156,0
10157,0
10158,0
10159,0
10160,0
10161,0
10162,0
10163,0
10164,0
10165,0
10166,0
10167,0
10168,0
10169,0
10170,0
10171,0
10172,0
10173,0
10174,1
10175,0
10176,0
10177,0
10178,0
10179,0
10180,0
10181,0
10182,0
10183,0
10184,0
10185,0
10186,0
10187,0
10188,0
10189,0
10190,0
10191,0
10192,0
10193,0
10194,0
10195,0
10196,0
10197,0
10198,0
10199,0
10200,0
10201,0
10202,0
10203,0
10204,0
10205,0
10206,0
10207,0
10208,0
10209,0
10210,0
10211,0
10212,0
10213,0
10214,0
10215,0
10216,0
10217,0
10218,0
10219,0
10220,0
10221,1
10222,0
10223,0
10224,0
10225,0
10226,0
10227,0
10228,0
10229,0
10230,0
10231,0
10232,0
10233,0
10234,0
10235,1
10236,0
10237,0
10238,0
10239,0
10240,3
10241,13
10242,23
10243,34
10244,41
10245,52
10246,60
10247,68
10248,76
10249,84
10250,92
10251,98
10252,104
10253,110
10254,118
10255,123
10256,129
10257,134
10258,139
10259,144
10260,148
10261,152
10262,156
10263,162
10264,164
10265,169
10266,173
10267,176
10268,179
10269,182
10270,185
10271,188
10272,191
10273,194
10274,196
10275,199
10276,201
10277,203
10278,206
10279,209
10280,210
10281,212
10282,214
10283,215
10284,217
10285,219
10286,221
10287,222
10288,224
10289,225
10290,226
10291,227
10292,229
10293,229
10294,230
10295,231
10296,232
10297,234
10298,236
10299,235
10300,236
10301,237
10302,237
10303,239
10304,240
10305,240
10306,240
10307,241
10308,242
10309,243
10310,244
10311,243
10312,244
10313,244
10314,245
10315,245
10316,246
10317,246
10318,246
10319,247
10320,247
10321,248
10322,247
10323,248
10324,249
10325,248
10326,248
10327,249
10328,250
10329,251
10330,249
10331,250
10332,250
10333,252
10334,251
10335,252
10336,252
10337,251
10338,252
10339,252
10340,252
10341,251
10342,252
10343,253
10344,252
10345,253
10346,253
10347,252
10348,253
10349,253
10350,253
10351,253
10352,253
10353,253
10354,253
10355,254
10356,253
10357,253
10358,254
10359,254
10360,253
10361,254
10362,253
10363,253
10364,254
10365,254
10366,254
10367,253
10368,254
10369,254
10370,254
10371,254
10372,255
10373,254
10374,254
10375,255
10376,255
10377,254
10378,254
10379,255
10380,254
10381,255
10382,254
10383,255
10384,255
10385,255
10386,255
10387,255
10388,255
10389,255
10390,254
10391,255
10392,254
10393,254
10394,255
10395,255
10396,254
10397,255
10398,255
10399,255
10400,254
10401,255
10402,255
10403,254
10404,255
10405,255
10406,254
10407,255
10408,255
10409,255
10410,255
10411,255
10412,255
10413,255
10414,255
10415,255
10416,255
10417,255
10418,255
10419,255
10420,255
10421,255
10422,255
10423,255
10424,255
10425,255
10426,255
10427,255
10428,255
10429,255
10430,255
10431,255
10432,254
10433,254
10434,255
10435,255
10436,255
10437,255
10438,254
10439,255
10440,255
10441,254
10442,255
10443,255
10444,255
10445,255
10446,255
10447,255
10448,255
10449,255
10450,255
10451,255
10452,255
10453,255
10454,255
10455,255
10456,255
10457,255
10458,255
10459,255
10460,255
10461,255
10462,255
10463,255
10464,255
10465,255
10466,255
10467,255
10468,255
10469,255
10470,255
10471,255
10472,255
10473,255
10474,255
10475,255
10476,255
10477,255
10478,255
10479,255
10480,255
10481,255
10482,254
10483,255
10484,255
10485,254
10486,255
10487,255
10488,255
10489,255
10490,255
10491,255
10492,255
10493,255
10494,255
10495,255
10496,255
10497,255
10498,255
10499,255
10500,255
10501,255
10502,254
10503,255
10504,255
10505,255
10506,255
10507,255
10508,255
10509,255
10510,255
10511,255
10512,254
10513,254
10514,255
10515,255
10516,255
10517,255
10518,255
10519,254
10520,255
10521,255
10522,255
10523,254
10524,255
10525,254
10526,255
10527,255
10528,255
10529,255
10530,254
10531,255
10532,255
10533,255
10534,255
10535,255
10536,255
10537,255
10538,255
10539,254
10540,255
10541,255
10542,255
10543,255
10544,255
10545,255
10546,255
10547,255
10548,255
10549,255
10550,255
10551,254
10552,255
10553,255
10554,255
10555,255
10556,255
10557,255
10558,255
10559,255
10560,255
10561,255
10562,255
10563,255
10564,255
10565,255
10566,255
10567,255
10568,255
10569,254
10570,255
10571,255
10572,255
10573,255
10574,255
10575,255
10576,255
10577,255
10578,255
10579,255
10580,255
10581,255
10582,255
10583,254
10584,255
10585,255
10586,255
10587,255
10588,255
10589,255
10590,255
10591,255
10592,255
10593,255
10594,255
10595,255
10596,254
10597,255
10598,255
10599,255
10600,255
10601,255
10602,255
10603,255
10604,255
10605,255
10606,255
10607,255
10608,255
10609,255
10610,255
10611,255
10612,255
10613,255
10614,254
10615,255
10616,255
10617,255
10618,255
10619,255
10620,255
10621,255
10622,255
10623,255
10624,255
10625,255
10626,255
10627,255
10628,255
10629,255
10630,255
10631,255
10632,255
10633,255
10634,255
10635,255
10636,255
10637,255
10638,255
10639,255
10640,255
10641,255
10642,255
10643,255
10644,255
10645,255
10646,255
10647,255
10648,255
10649,255
10650,255
10651,255
10652,255
10653,255
10654,255
10655,255
10656,255
10657,255
10658,255
10659,255
10660,255
10661,255
10662,254
10663,255
10664,255
10665,255
10666,255
10667,255
10668,255
10669,255
10670,255
10671,255
10672,255
10673,255
10674,255
10675,255
10676,255
10677,255
10678,255
10679,255
10680,255
10681,255
10682,255
10683,255
10684,255
10685,255
10686,255
10687,255
10688,255
10689,255
10690,255
10691,255
10692,255
10693,255
10694,255
10695,255
10696,255
10697,255
10698,255
10699,255
10700,255
10701,255
10702,255
10703,255
10704,255
10705,255
10706,255
10707,255
10708,255
10709,255
10710,255
10711,254
10712,254
10713,255
10714,255
10715,255
10716,255
10717,254
10718,255
10719,255
10720,255
10721,255
10722,255
10723,255
10724,255
10725,255
10726,255
10727,255
10728,255
10729,254
10730,255
10731,255
10732,255
10733,255
10734,255
10735,255
10736,255
10737,255
10738,255
10739,255
10740,255
10741,255
10742,254
10743,254
10744,255
10745,255
10746,255
10747,255
10748,255
10749,255
10750,255
10751,255
10752,254
10753,244
10754,233
10755,223
10756,214
10757,204
10758,196
10759,189
10760,181
10761,173
10762,167
10763,160
10764,153
10765,146
10766,141
10767,135
10768,129
10769,123
10770,119
10771,114
10772,109
10773,105
10774,100
10775,96
10776,92
10777,88
10778,84
10779,80
10780,78
10781,75
10782,71
10783,68
10784,65
10785,63
10786,61
10787,58
10788,56
10789,53
10790,51
10791,49
10792,47
10793,45
10794,43
10795,41
10796,39
10797,37
10798,36
10799,34
10800,33
10801,32
10802,31
10803,30
10804,28
10805,27
10806,25
10807,24
10808,25
10809,23
10810,22
10811,20
10812,21
10813,19
10814,18
10815,17
10816,17
10817,16
10818,15
10819,15
10820,13
10821,14
10822,12
10823,13
10824,12
10825,12
10826,11
10827,10
10828,10
10829,9
10830,9
10831,9
10832,9
10833,8
10834,7
10835,8
10836,6
10837,6
10838,6
10839,7
10840,7
10841,5
10842,6
10843,5
10844,5
10845,5
10846,4
10847,5
10848,3
10849,3
10850,4
10851,4
10852,3
10853,4
10854,3
10855,2
10856,3
10857,2
10858,3
10859,2
10860,2
10861,2
10862,3
10863,2
10864,2
10865,2
10866,1
10867,2
10868,1
10869,1
10870,1
10871,0
10872,0
10873,1
10874,1
10875,1
10876,1
10877,1
10878,1
10879,1
10880,1
10881,0
10882,1
10883,0
10884,0
10885,0
10886,1
10887,0
10888,1
10889,0
10890,0
10891,1
10892,0
10893,0
10894,1
10895,0
10896,0
10897,1
10898,0
10899,0
10900,0
10901,0
10902,0
10903,1
10904,1
10905,0
10906,0
10907,0
10908,0
10909,0
10910,0
10911,0
10912,0
10913,0
10914,0
10915,0
10916,0
10917,0
10918,0
10919,0
10920,0
10921,0
10922,0
10923,0
10924,0
10925,0
10926,0
10927,0
10928,0
10929,0
10930,0
10931,0
10932,0
10933,0
10934,0
10935,0
10936,0
10937,0
10938,0
10939,0
10940,0
10941,0
10942,0
10943,0
10944,0
10945,0
10946,0
10947,0
10948,0
10949,0
10950,0
10951,0
10952,0
10953,0
10954,0
10955,0
10956,0
10957,0
10958,0
10959,0
10960,0
10961,0
10962,0
10963,1
10964,0
10965,0
10966,0
10967,0
10968,0
10969,0
10970,0
10971,0
10972,0
10973,0
10974,0
10975,0
10976,0
10977,0
10978,0
10979,0
10980,0
10981,0
10982,0
10983,0
10984,0
10985,0
10986,0
10987,0
10988,0
10989,0
10990,0
10991,0
10992,0
10993,0
10994,0
10995,1
10996,0
10997,0
10998,0
10999,0
11000,0
11001,0
11002,0
11003,0
11004,0
11005,0
11006,1
11007,0
11008,0
11009,0
11010,0
11011,0
11012,0
11013,0
11014,0
11015,0
11016,0
11017,0
11018,0
11019,0
11020,0
11021,0
11022,0
11023,0
11024,0
11025,1
11026,0
11027,0
11028,0
11029,0
11030,0
11031,0
11032,0
11033,0
11034,0
11035,0
11036,0
11037,0
11038,0
11039,0
11040,0
11041,0
11042,0
11043,0
11044,0
11045,0
11046,0
11047,0
11048,0
11049,0
11050,0
11051,0
11052,0
11053,0
11054,0
11055,0
11056,0
11057,0
11058,0
11059,0
11060,0
11061,0
11062,0
11063,0
11064,0
11065,0
11066,0
11067,0
11068,0
11069,0
11070,0
11071,0
11072,0
11073,0
11074,0
11075,0
11076,0
11077,0
11078,0
11079,0
11080,0
11081,0
11082,0
11083,0
11084,0
11085,0
11086,0
11087,0
11088,0
11089,0
11090,0
11091,0
11092,0
11093,0
11094,0
11095,0
11096,0
11097,0
11098,0
11099,0
11100,0
11101,0
11102,0
11103,0
11104,0
11105,0
11106,0
11107,0
11108,0
11109,0
11110,0
11111,0
11112,0
11113,0
11114,0
11115,0
11116,0
11117,0
11118,0
11119,0
11120,0
11121,0
11122,0
11123,0
11124,0
11125,0
11126,0
11127,0
11128,0
11129,0
11130,0
11131,1
11132,0
11133,0
11134,0
11135,0
11136,0
11137,0
11138,0
11139,0
11140,0
11141,0
11142,0
11143,0
11144,0
11145,0
11146,0
11147,0
11148,0
11149,0
11150,0
11151,0
11152,0
11153,0
11154,0
11155,0
11156,0
11157,0
11158,0
11159,0
11160,0
11161,0
11162,0
11163,0
11164,0
11165,0
11166,0
11167,0
11168,0
11169,0
11170,1
11171,0
11172,0
11173,0
11174,0
11175,0
11176,0
11177,0
11178,0
11179,0
11180,0
11181,0
11182,0
11183,0
11184,0
11185,0
11186,0
11187,0
11188,0
11189,0
11190,0
11191,0
11192,0
11193,0
11194,0
11195,0
11196,0
11197,0
11198,0
11199,0
11200,0
11201,0
11202,0
11203,0
11204,0
11205,0
11206,0
11207,0
11208,0
11209,0
11210,0
11211,0
11212,0
11213,0
11214,0
11215,0
11216,0
11217,0
11218,0
11219,0
11220,0
11221,0
11222,0
11223,0
11224,0
11225,0
11226,0
11227,0
11228,0
11229,0
11230,0
11231,0
11232,0
11233,0
11234,0
11235,0
11236,0
11237,0
11238,0
11239,0
11240,0
11241,1
11242,0
11243,0
11244,0
11245,0
11246,0
11247,0
11248,0
11249,0
11250,0
11251,0
11252,0
11253,0
11254,0
11255,0
11256,0
11257,0
11258,0
11259,0
11260,0
11261,0
11262,0
11263,0
